2017-05-01 10:10:00-2017-05-01 10:20:00,监测点id
1004,10200103
958,10200104
951,20500304
940,10300202
922,10200102
918,20501810
830,30606702
828,10100405
799,10200402
769,10100211
738,2010131
737,20100306
722,30606708
695,20501405
685,20100301
653,10300503
594,20104401
585,20501409
572,20501407
571,20104607
566,20400805
564,10300505
559,20104605
553,20501403
550,20501807
548,20501404
547,20400806
547,10300212
540,10306101
533,20501406
530,20501805
527,20104402
519,2010044
513,20204001
512,20104404
511,20104403
502,10203802
491,30606706
484,20502004
478,2010123
468,20602405
466,2010053
465,10100403
462,10203801
459,20502003
453,2010054
447,20501811
413,30606705
404,20504601
400,20504603
393,2010072
393,20602404
391,10300213
384,20400802
380,30606707
371,20504203
369,20501402
369,31006901
362,10101001
361,20501809
360,20501803
359,2010001
356,2010132
356,20602104
354,30606709
349,10100603
347,20605302
346,20504202
344,20606602
344,2010041
342,10100604
342,10100204
338,20400801
336,10300602
335,20606603
327,2010029
323,2010010
322,20602406
311,10103502
309,2010039
309,2010040
304,20602103
299,2010042
299,10100404
296,30606710
293,2010043
290,2010036
289,20301814
284,2010031
283,10101003
282,20101813
278,20606604
277,10103501
273,20503401
267,10101004
266,10300207
266,10100205
263,10100206
259,20104606
256,20602106
255,20606601
255,20605301
255,20200906
252,20602403
251,20507402
249,2010026
246,2010025
242,20300615
239,2010038
238,2010250
238,10300201
237,20507403
231,2010052
228,2010047
228,20507302
226,20602603
223,2010045
220,20504602
215,20501804
209,20504604
209,2010030
208,2010124
207,2010009
207,20602602
202,30701903
200,30606704
200,2010046
198,20501808
194,2010021
194,20503402
192,2010125
191,2010048
190,20606605
189,20606606
189,20605101
186,30606002
185,10100612
185,20101812
180,20200905
178,20605102
177,2010127
173,30701902
173,2010126
172,2010129
170,2010019
169,20504901
169,2010128
168,20605001
166,2010020
166,30602504
165,10101301
164,2010119
164,2010061
163,20605202
160,2010134
157,2010073
157,20402801
156,2010017
154,2010037
150,20504204
150,20504501
145,2010034
145,30707901
145,20300701
142,2010056
141,20507303
140,2010002
140,2010004
140,20507301
138,2010003
137,10107802
136,2010062
135,2010050
134,2010055
134,2010064
131,2010063
131,2010027
130,2010024
128,2010035
127,10107801
127,20605201
127,2010121
122,30707902
122,20605502
119,20504205
118,2010120
117,2010015
117,2010018
116,10101302
115,2010122
112,2010118
107,2010117
107,2010013
106,2010141
106,2010074
97,20807202
91,20605401
91,10100406
90,20605402
89,2010060
89,2010059
88,2010078
88,2010133
83,20504801
83,2010028
83,2010077
82,10107701
81,10403701
81,2010016
79,10107702
76,2010005
76,30608001
75,30608002
74,20504802
70,20507304
69,2010071
67,20605501
67,2010140
66,2010070
64,30603301
64,20807602
62,10207101
62,2010014
62,20807502
61,2010082
60,20605002
59,2010081
58,20204101
57,2010374
57,10104301
55,2010380
54,20807501
54,20807601
54,2010069
53,20504902
50,20602105
43,2010083
36,2010084
35,2010375
34,20507401
34,2010379
29,2010366
29,10207102
26,20101816
25,2010364
24,2010135
23,30602506
21,2010325
19,2010079
19,20501802
18,10200903
18,2010049
18,20501408
16,2010365
16,20101817
16,2010057
16,20301815
16,10100407
15,2010080
15,10100408
15,20400804
15,2010058
15,20602101
15,2010290
14,30606703
13,30606701
12,2010200
12,2010289
12,31007001
12,2010320
11,10300504
11,10300506
10,2010331
10,2010335
10,20403602
10,2010381
10,20501411
10,30603601
9,2010223
9,2010326
9,2010341
9,2010363
8,10100605
8,10100606
8,20606503
8,20606504
8,20506502
8,10200904
8,2010287
8,2010190
8,2010221
7,2010216
7,2010178
7,20501410
7,2010319
7,2010302
6,2010191
6,2010194
6,2010198
6,2010205
6,30602505
6,2010301
6,2010336
6,2010288
6,10200901
6,2010311
6,2010268
5,10101201
5,2010357
5,20602102
5,2010137
5,2010138
5,20400803
5,2010195
5,2010114
5,2010248
5,2010346
5,2010214
5,2010338
5,2010337
5,2010277
4,10200613
4,2010213
4,10100610
4,2010224
4,2010182
4,10100609
4,2010225
4,20807201
4,2010220
4,2010382
4,2010203
4,2010305
4,2010156
4,2010116
4,2010342
4,2010353
4,30605901
4,2010267
4,2010217
4,2010274
3,2010278
3,2010328
3,2010276
3,2010270
3,2010218
3,2010219
3,20501413
3,2010115
3,20506501
3,2010343
3,2010282
3,2010165
3,2010199
3,2010304
3,2010269
3,2010303
3,10301101
3,2010354
3,2010193
3,10101202
2,2010257
2,2010283
2,10200614
2,2010249
2,2010202
2,2010243
2,2010201
2,2010258
2,2010242
2,2010275
2,2010222
2,2010273
2,2010230
2,20504201
2,2010215
2,2010306
2,2010151
2,2010154
2,2010163
2,2010296
2,2010211
2,2010176
2,2010177
2,2010179
2,2010184
2,2010350
2,2010345
2,2010295
2,2010189
2,2010192
2,2010332
2,20602701
2,20602201
2,2010209
2,2010210
2,2010144
1,2010344
1,2010347
1,2010349
1,2010333
1,2010111
1,2010279
1,10300601
1,2010327
1,2010284
1,2010169
1,2010294
1,2010166
1,2010168
1,2010186
1,2010240
1,2010188
1,2010231
1,2010228
1,10301102
1,2010206
1,2010207
1,2010208
1,20501701
1,20501412
1,20602601
1,2010145
