2017-05-22 18:00:00-2017-05-22 18:10:00,监测点id
1393,10200104
1366,10300202
1338,10100405
1295,10300504
1288,10300503
1267,10300505
1210,10300212
1209,10200103
1183,2010018
1175,20501810
1115,20507302
1112,20507304
1077,10200102
1059,2010364
1015,20501405
1011,10100211
963,20400801
953,20500304
952,20100301
948,2010131
942,2010325
907,20504601
900,20501409
888,10200903
871,30606701
871,20507301
866,10300506
866,20501408
858,20501407
858,30606702
849,30606706
839,20501406
837,20501404
833,20507303
820,20501805
819,20100306
803,10200901
777,10100403
775,30606703
773,30606708
767,20400802
759,20501402
729,20104403
723,2010054
722,20104605
720,20501403
709,2010021
708,30606707
705,20504202
702,20501811
699,20501807
695,2010137
691,20602101
682,10100609
680,10100408
672,20606603
668,10100604
665,20101812
650,10100407
646,2010044
642,10100603
640,10300601
636,2010123
630,10203802
626,10203801
609,2010288
607,10300213
605,2010319
595,2010289
594,2010302
586,10100606
581,30606709
581,10300207
580,20204001
579,2010381
572,10103501
572,10306101
567,20501411
564,20506502
561,20101813
560,20501803
554,20104402
553,2010138
547,20602103
546,10300201
544,2010041
534,2010363
526,10100612
526,2010039
524,30606704
524,10100610
521,2010287
516,20602102
516,2010290
513,20606503
509,2010320
495,20104607
493,10100205
478,2010250
472,20104401
465,20400804
464,20501804
462,20606504
460,20501410
458,20606601
456,10300602
454,10200614
453,10101001
452,20504603
452,2010382
448,10100605
445,2010052
430,30606710
429,10103502
428,10100204
426,2010073
420,2010335
418,2010042
413,2010199
412,2010277
411,2010004
408,2010341
404,2010048
403,10100206
403,2010047
402,20504702
399,2010003
398,20502003
396,20503402
396,20502004
394,20504604
393,2010002
390,30606705
374,20104404
372,20300615
371,20403602
370,10100404
368,20501802
365,20504602
364,30701903
362,20506501
357,20606602
354,10101003
351,20605302
351,20606604
349,2010278
344,20507403
343,20606606
341,2010337
338,2010020
337,30701902
337,2010303
333,2010035
333,20104606
331,2010205
331,2010248
324,2010301
322,20602104
321,20605301
317,10101201
317,2010342
316,10200613
314,2010311
313,2010345
311,10101302
311,30606002
310,2010198
306,20507402
303,2010259
302,20400803
302,20200905
301,2010009
296,2010126
296,10101004
293,2010268
292,20503401
289,20501901
288,2010211
283,20400806
277,2010202
277,20605402
273,2010183
273,2010304
272,2010051
272,20504901
271,2010249
270,2010027
268,2010282
268,10301102
266,2010046
265,2010036
264,2010040
263,2010026
261,2010327
260,2010336
258,10101202
257,20605101
257,2010182
255,10100406
255,10107801
254,2010275
253,20300701
252,20605001
252,20605201
251,2010331
251,2010156
250,2010217
247,10100203
244,20602404
244,20602603
244,20605202
244,2010274
241,2010134
241,20504501
239,2010025
237,2010030
237,2010346
236,2010179
235,2010214
234,2010276
232,20602201
231,2010339
230,2010128
229,2010019
229,2010267
229,2010260
228,2010045
228,2010213
228,2010017
227,2010043
226,20501809
222,10301101
221,20602602
219,2010200
219,2010340
218,20501412
217,20200906
217,20605401
216,2010273
216,2010216
213,2010034
213,2010061
213,20606605
212,2010184
212,2010005
212,2010281
212,20807201
211,2010010
209,20605502
207,2010269
206,2010347
206,2010125
206,2010124
205,2010165
205,20602406
204,2010178
204,2010338
203,20301814
203,2010028
202,2010064
200,2010163
200,2010154
200,20501413
199,2010220
199,20602405
199,2010309
198,2010357
197,20504201
196,2010038
195,10107802
193,20504701
192,2010031
188,2010062
188,20605002
188,2010354
188,2010353
188,2010024
187,2010224
187,2010326
186,2010149
181,2010270
180,2010194
180,2010063
179,20504204
179,2010195
177,2010328
177,2010135
177,2010190
177,2010120
177,20602403
175,2010219
175,2010210
173,2010185
172,2010072
171,2010305
171,2010330
171,2010192
169,30603601
168,20605102
166,10101301
165,10104301
163,2010329
160,2010351
159,2010119
156,20101816
156,2010308
153,2010191
153,2010358
153,2010193
152,2010166
151,10107702
150,2010177
149,10107701
149,2010141
148,20301815
148,2010225
147,20602601
146,2010241
145,2010050
143,20504205
143,20504801
142,2010122
139,2010203
139,31006901
139,2010306
138,2010221
138,30608002
135,2010295
135,30605901
133,2010266
133,2010283
133,2010001
132,2010374
130,2010209
130,20602106
130,2010118
126,20605501
125,30603301
125,2010029
124,10403701
123,2010074
123,2010081
122,2010265
118,2010334
118,2010257
118,2010201
117,2010140
116,2010349
114,2010127
114,20501808
114,2010296
114,20501701
111,2010218
111,20101817
110,2010151
110,20807601
106,20504802
105,2010188
105,2010144
103,2010176
103,2010060
103,2010121
102,2010049
102,2010114
102,10300607
99,20204101
98,2010286
96,30608001
95,2010059
95,2010117
94,2010332
94,10207101
94,20807502
93,20807501
93,2010333
90,10103901
90,2010239
89,2010258
89,20504902
89,2010116
89,2010113
87,20402801
86,20807202
86,2010078
85,2010129
85,2010285
85,2010082
84,2010350
81,2010130
81,2010146
79,2010243
78,2010143
74,2010324
72,20807602
71,2010115
69,2010071
68,2010037
66,2010280
66,20602301
66,2010174
65,2010323
65,2010145
65,2010077
64,2010261
62,30602505
62,2010380
62,2010207
61,2010083
60,10207102
58,2010084
57,2010245
57,2010379
57,2010378
55,2010079
55,2010229
52,2010080
51,2010262
50,2010242
50,2010173
48,2010172
47,2010167
45,2010175
43,2010284
42,2010368
41,2010279
41,20602105
40,2010377
40,2010228
39,2010187
38,2010170
38,2010375
33,2010169
32,10101002
32,2010070
32,2010231
30,2010189
30,2010186
30,2010240
29,2010058
28,2010057
27,2010015
26,2010369
25,2010373
24,2010164
22,20602701
21,30602506
18,2010069
18,2010230
17,2010016
15,20507401
15,2010111
12,2010232
12,2010236
11,2010233
9,2010376
9,2010237
8,2010235
5,2010168
4,2010234
4,31007001
3,20501401
1,2010227
