2017-05-22 06:30:00-2017-05-22 06:40:00,监测点id
1339,10100404
899,20500304
894,30606706
790,10200103
776,20100306
769,30606707
764,20104403
663,10300201
643,10100203
641,10300202
634,30606704
628,20501405
608,20104401
598,10300212
538,10100205
515,20501403
499,10100405
496,20507304
493,10100406
490,10200104
490,10100211
489,20507301
486,20504601
476,10100204
474,10200102
472,10300207
471,2010123
462,10100206
461,20507402
454,10301102
452,30606710
451,20104607
446,20507403
442,2010325
441,20507302
441,20501408
434,20501409
430,10203802
424,10203801
420,20507303
420,20501404
411,2010364
409,2010320
395,2010137
388,10200904
388,20501807
387,2010290
383,10200901
383,20501412
382,10306101
377,10100408
375,20501407
374,10300213
364,20104605
354,10100407
347,2010319
346,10200903
344,20501413
342,20506502
337,20501406
336,20501805
329,20606602
324,20606504
321,20605302
318,2010199
317,20606604
317,10300504
310,2010044
301,2010289
299,20504603
298,10100403
298,20501411
293,20104402
293,20100301
292,20502003
276,20501402
275,2010019
273,2010131
270,30606703
268,2010382
261,30606702
259,2010302
258,20501410
250,20501803
249,30606708
245,20504203
243,2010138
241,10300506
240,20504604
239,2010288
238,10300602
238,20504602
237,10301101
233,2010363
233,2010198
225,20605301
224,2010381
224,10300503
222,20501811
221,20502004
219,2010336
219,2010202
216,30606002
215,20104404
210,20101813
207,20606503
201,2010341
201,10104301
201,2010250
201,2010338
200,2010278
199,20602603
199,20602404
195,20204001
194,10300505
192,2010135
189,2010045
183,10103901
179,20602102
178,20104606
176,2010046
176,2010025
176,2010054
170,2010124
169,2010017
167,20300615
167,2010335
167,20606603
166,20101816
164,2010216
162,2010287
157,20605502
157,20501810
156,2010342
155,10101001
154,2010125
153,20602104
151,2010183
147,20501802
146,2010140
146,20606605
145,20501804
144,20503401
144,10103502
144,2010018
142,2010217
142,20606606
141,10101201
140,20400804
140,20504202
137,10103501
136,20807201
136,20605002
135,20602405
134,2010163
133,2010248
133,20400803
133,20606601
132,2010249
128,2010346
127,2010141
123,20602406
122,2010020
121,2010374
121,2010036
120,30606705
119,20501809
119,2010213
118,10107801
118,2010194
116,2010205
115,2010021
115,20400806
114,20403602
114,2010200
114,20400801
113,2010267
112,2010309
112,20602103
110,2010073
110,2010134
108,20501901
108,20301815
107,2010277
107,2010353
107,20101812
106,2010166
106,2010329
106,10100606
105,2010052
105,2010303
104,10300607
103,30605901
103,20602403
101,10100604
101,2010048
100,2010203
100,2010190
100,20504901
97,2010039
97,20101817
97,30701902
97,10101003
97,2010047
94,2010339
94,2010331
94,20504201
93,30606709
92,2010211
91,2010340
91,2010154
90,10100603
89,20400802
89,2010026
89,2010351
89,2010182
87,10107802
87,20200905
87,20602101
86,20602106
86,2010220
85,2010185
85,20402801
85,2010274
84,20605201
84,2010345
82,10101004
82,2010201
81,20605202
81,2010149
81,10300601
80,20602602
80,2010224
78,2010072
77,2010009
77,2010311
77,20504701
76,20504702
76,2010043
75,20503402
75,10107701
75,2010188
75,2010051
74,2010118
74,2010260
73,30603301
73,20504501
73,2010221
73,2010259
73,2010357
73,10200614
72,2010042
72,2010184
72,2010275
71,2010144
70,30603601
70,2010273
70,10100610
70,2010120
70,20300701
69,20807502
69,2010117
69,2010010
68,2010268
67,30707901
67,10200613
67,10101202
66,2010074
65,2010041
65,2010305
65,2010156
64,2010024
64,2010031
63,2010219
63,2010327
63,2010050
63,2010030
63,2010029
63,20504801
62,2010308
62,2010276
62,30608002
62,20605101
61,2010192
61,30707902
61,2010195
59,2010269
59,30701903
59,2010306
59,2010189
58,2010119
58,20504205
57,10101301
56,10100609
56,20807602
55,30608001
54,2010178
54,20602601
53,20605102
52,2010063
52,20605402
52,2010193
51,2010040
51,10107702
50,2010328
50,2010214
49,20605401
49,2010281
49,20200906
49,10100612
49,20602201
48,2010122
48,2010354
48,2010129
47,2010304
47,30602505
47,2010270
47,2010114
47,2010127
47,2010078
46,2010179
45,2010037
45,20504204
45,2010225
44,2010165
44,2010358
44,10403701
44,2010077
43,31006901
43,2010059
43,2010151
43,2010064
42,2010005
42,2010001
42,2010210
42,2010330
42,2010258
41,2010002
41,2010350
41,2010038
40,2010337
39,20504802
39,2010266
39,2010034
39,2010003
38,2010049
38,2010177
38,20504902
38,2010257
38,2010004
37,2010060
37,10100605
37,2010121
37,10207101
36,2010239
35,2010027
35,2010323
35,2010209
35,20204101
35,20602301
34,20301814
34,2010282
33,2010284
33,2010218
32,2010334
31,2010172
31,2010347
31,2010035
31,2010128
30,2010265
30,2010295
30,2010116
30,2010333
29,2010130
29,20605001
29,2010083
28,10101302
28,2010286
28,2010146
27,2010126
26,2010176
26,2010143
26,2010349
25,20602105
25,2010375
25,20807501
25,2010283
25,2010285
24,2010145
24,2010279
24,20605501
24,20501808
24,2010294
24,2010113
22,2010245
22,2010082
21,20501701
21,2010380
21,2010173
20,20807202
20,2010296
20,30602506
19,2010369
19,2010081
18,20807601
18,2010071
17,2010028
16,2010175
16,2010058
16,2010191
16,2010207
15,2010280
15,2010261
15,2010057
15,2010115
14,2010243
14,2010164
14,2010174
14,2010324
13,2010084
13,20507401
13,2010240
13,2010230
12,2010228
12,2010379
12,2010242
11,2010378
11,2010241
10,2010170
10,2010229
10,2010231
10,2010080
9,2010079
9,2010186
9,10101002
9,2010070
8,2010016
8,2010187
7,2010069
7,2010376
6,2010015
6,10207102
6,2010262
6,2010235
6,2010373
5,2010368
3,2010234
3,2010236
2,31007001
2,2010111
2,2010377
2,2010237
1,20602701
1,2010169
1,2010326
1,2010233
