2017-05-22 07:40:00-2017-05-22 07:50:00,监测点id
1497,10100404
1249,10300201
1140,10100405
1121,10200103
1111,10300504
1111,10100403
1070,10300202
1066,30606706
1026,10100206
1009,10100211
1008,10100205
980,10300212
954,10200104
953,2010131
939,10300503
933,10100203
932,10100406
925,20501405
895,20501404
837,30606707
823,10300505
806,10300213
781,20501408
779,2010364
743,10200102
741,2010325
733,10100204
723,20100301
716,20501406
708,30606708
705,20501803
692,10300506
682,20501409
670,2010138
667,10300207
667,20500304
660,10200903
656,10306101
649,20104605
644,20501407
641,20100306
635,20104403
630,30606710
622,10200901
617,10203802
601,10100604
589,30606702
587,20104607
570,10300602
562,30606703
552,20501402
550,10100407
546,2010290
544,2010288
544,20501403
543,20504604
542,2010302
539,20506502
526,20602102
515,20501807
511,10101001
506,20501811
502,10203801
500,10100606
491,20101816
488,20503401
488,10103502
480,2010320
479,10100603
473,20104402
466,2010044
465,2010125
463,2010124
458,20606504
453,10103501
451,2010137
440,20501411
437,20104401
437,20200906
434,20504203
431,10100609
428,2010289
428,20502004
421,10100610
419,2010381
417,10100612
414,2010135
414,20507302
409,20501805
407,2010123
406,20204001
401,20507303
399,20606603
397,20504601
394,2010054
385,2010052
385,10100408
383,30606709
381,20507304
366,20504602
358,20104404
358,2010287
357,20602101
357,20504202
356,20301815
355,20101813
351,10300601
349,10101003
348,2010198
347,20605002
347,2010336
343,20501810
336,2010002
334,2010363
331,20501410
331,20606503
327,2010278
327,20606604
323,20400806
319,20400803
318,20507301
316,2010003
315,2010319
314,20606602
313,20605302
313,2010004
309,20300615
309,30606704
306,10107801
306,20602103
301,2010382
299,20504201
298,30606705
297,20606601
296,2010341
294,20200905
290,30701902
287,20502003
286,20400802
276,30603601
273,2010072
273,20606605
271,2010342
270,10101004
269,2010277
268,2010250
267,20504603
267,10200904
267,20104606
266,2010205
265,20501804
264,2010199
263,20504901
262,20504702
261,2010211
256,2010045
255,2010214
254,20507402
253,20501802
249,2010216
247,2010213
246,20507403
246,10100605
245,10101302
241,2010335
237,10200613
237,2010182
237,10300607
236,10101301
233,2010281
233,20501901
233,20605202
232,10101202
227,2010358
223,20602404
222,2010249
221,2010047
220,2010009
219,2010018
219,2010191
218,2010036
214,2010039
214,2010259
214,2010184
214,10101201
213,20602405
212,2010260
212,2010331
211,2010035
211,20602603
211,20300701
210,10301101
209,20605502
209,2010025
208,20602104
207,20101817
205,2010127
204,2010051
204,2010178
203,10200614
203,2010019
202,20503402
202,20101812
201,2010166
201,2010338
201,2010041
201,2010200
201,2010048
200,10301102
198,30606002
197,2010303
197,2010267
196,2010346
193,2010202
192,20501413
190,2010339
189,20605201
188,30701903
187,2010154
186,2010026
186,2010063
186,20602602
185,2010046
185,2010129
184,20602403
184,20400801
184,2010274
183,2010217
181,20605402
181,2010273
180,20605301
180,2010064
179,20605401
179,10107802
179,2010034
178,2010340
178,10107701
178,2010074
177,2010268
177,20400804
177,2010190
175,2010001
174,20504501
174,31006901
174,2010183
174,2010269
174,2010020
173,2010225
172,2010353
172,2010309
170,2010179
168,2010248
167,2010374
166,20504701
166,20605101
164,20606606
163,2010345
162,2010185
160,2010021
160,2010050
159,2010156
159,20403602
158,2010275
156,20501809
156,20501412
156,20807202
152,2010195
152,2010017
150,30707901
150,2010311
150,2010027
149,2010351
149,20807201
145,2010042
145,20602406
145,2010306
143,2010329
140,2010165
140,2010031
139,2010357
139,20605102
137,20605001
135,2010163
135,30602505
135,30707902
135,2010304
134,2010043
133,2010327
133,2010330
129,2010194
129,10207101
128,30603301
125,20605501
125,2010073
124,10104301
124,2010328
123,2010119
123,2010130
123,2010149
122,2010121
121,20602106
120,2010118
120,2010049
119,20402801
119,2010120
119,2010209
118,2010144
118,2010141
118,2010270
118,2010221
118,2010192
116,30608001
115,2010134
113,2010037
112,2010201
112,2010218
111,2010337
111,2010210
111,20504801
110,2010265
109,20807602
109,2010122
108,2010040
107,20807502
107,20602601
107,2010029
105,2010240
105,20602201
104,2010282
103,2010176
103,2010193
101,2010151
99,20504204
99,10103901
97,2010028
97,2010224
97,2010140
95,2010203
94,2010296
94,2010276
94,30605901
94,10101002
93,20504205
93,10107702
92,2010266
91,2010295
91,2010024
89,2010349
88,2010308
87,20501701
87,10403701
86,2010220
86,2010219
86,2010333
85,2010350
85,2010354
84,2010038
84,2010128
84,20807501
83,2010145
82,2010060
82,2010059
81,2010005
81,2010258
81,2010114
79,30606701
79,2010126
78,2010010
77,20301814
75,2010188
75,2010030
74,2010071
73,2010081
73,2010347
71,2010286
71,2010189
71,2010305
71,2010078
70,2010113
68,2010175
67,2010082
67,20602301
65,2010324
65,2010117
62,2010334
60,2010177
58,30608002
56,2010323
55,20501808
55,2010285
55,20807601
54,2010283
53,2010245
50,2010077
50,2010146
50,2010143
49,2010083
49,2010262
46,20204101
45,2010239
45,2010257
44,2010242
44,20504902
42,2010279
41,2010284
38,2010207
37,2010172
37,2010375
36,20504802
36,2010187
35,2010186
35,2010380
34,2010174
34,30602506
33,2010116
32,2010115
31,2010373
31,2010379
31,20602105
30,2010228
30,2010173
30,2010079
29,2010167
28,10207102
27,2010170
26,2010369
26,2010243
26,2010280
24,2010241
24,2010230
24,2010368
23,2010294
23,2010229
23,2010378
23,2010233
23,2010080
20,2010169
19,2010084
17,2010070
17,2010057
17,2010058
17,2010069
16,20507401
16,2010232
15,2010261
14,2010164
14,2010016
13,2010111
13,2010376
12,2010377
11,20602701
10,2010015
7,31007001
7,2010234
6,2010231
6,2010237
4,2010236
3,2010235
2,2010227
2,2010226
1,2010168
