2017-05-22 23:40:00-2017-05-22 23:50:00,监测点id
515,2010366
494,10100405
414,10200104
412,10300202
398,20501404
387,20501408
384,20204001
383,10100408
379,10100407
362,20100301
349,10200103
343,20100306
341,10200102
341,10300212
331,20501405
327,20501402
309,2010301
293,2010325
292,2010302
284,20501409
281,10300504
280,20501407
270,10300503
270,10200903
269,10300505
265,20504202
263,20501412
262,20501413
246,10300213
245,20104605
239,10200901
236,20501406
232,2010138
231,2010319
227,20500304
223,20501403
223,20501811
223,10301101
215,20501411
210,10301102
207,2010250
207,10300506
204,10100606
202,20300615
199,10100605
197,30606708
196,2010364
195,20104607
193,2010290
192,2010137
187,10203801
178,10200614
177,2010289
173,2010249
171,2010326
170,10306101
169,2010044
169,20506501
169,2010017
168,20605302
168,20605301
165,10203802
162,20506502
160,2010019
158,10300602
154,10200613
151,2010123
150,30606703
150,10300601
149,20501410
148,2010248
147,10300607
147,2010320
143,10103502
143,20602602
143,2010336
143,2010365
140,20501807
139,20502004
138,20606503
138,20602603
135,10103501
135,2010288
135,2010381
133,10100604
132,20606504
129,20504203
129,20507403
128,20602101
128,20606603
124,10101003
123,2010198
120,10100603
119,10103901
118,20507402
118,2010199
117,10100610
117,10101004
116,2010335
116,2010303
115,2010045
113,2010216
113,2010363
112,20104606
104,2010190
102,10100609
100,20504901
100,2010205
100,2010046
99,10100612
97,10101201
97,2010025
95,2010134
95,20503401
93,10101001
92,20602102
92,2010287
91,2010213
91,30606709
90,20606601
90,30606705
90,2010382
89,2010337
89,2010020
87,2010026
87,2010277
86,2010342
86,20502003
85,20400804
85,2010341
83,2010125
79,2010345
79,20200905
77,20606602
75,2010311
75,2010353
74,2010124
74,2010304
74,2010002
73,2010331
72,30606002
72,2010003
72,20602201
71,2010327
71,2010009
70,30701902
70,20605101
68,2010004
67,20606606
67,20504801
67,2010309
66,2010182
66,20503402
66,30701903
66,2010346
66,2010202
65,2010163
65,2010273
64,2010328
64,10107801
63,20501901
63,2010338
62,20606605
62,2010278
62,20606604
62,10101202
61,20605202
61,2010217
60,2010184
60,2010358
59,30605901
59,10101302
59,2010340
59,2010351
58,20200906
57,2010200
57,2010185
57,2010267
57,2010141
55,20400803
55,20504204
55,2010219
54,2010354
54,20504702
54,10107802
53,20504501
52,2010308
51,20504205
50,2010035
50,2010211
50,20300701
50,20605502
49,2010259
49,2010306
48,2010024
48,2010077
48,2010214
48,2010166
47,2010305
47,20504802
47,2010165
47,20605001
46,2010183
46,10101301
46,2010268
46,2010275
46,2010375
46,20602601
45,2010167
45,2010357
44,2010005
44,20504701
43,2010154
43,2010144
43,20605102
43,2010220
42,2010203
42,2010282
42,2010031
42,20504201
42,2010194
42,2010191
42,2010063
41,2010195
41,2010156
41,2010276
41,20204101
40,20605201
40,10107702
40,2010001
40,2010120
40,2010143
39,2010210
39,2010118
39,2010119
39,2010010
38,2010061
38,2010034
37,20605402
37,2010225
37,31006901
36,2010260
36,20403602
36,2010201
36,2010078
36,2010192
36,2010347
36,2010221
35,30603601
35,2010149
35,2010178
35,20402801
35,2010209
34,2010062
33,2010378
33,30608002
33,10107701
33,2010064
32,2010122
32,2010274
32,2010151
32,2010072
32,10104301
31,20807201
31,30608001
31,2010188
30,2010117
30,2010377
30,2010332
30,20602301
29,2010270
29,2010027
29,20605401
29,2010218
28,2010140
28,2010266
28,2010294
28,2010349
28,2010030
27,2010082
27,2010329
27,2010281
27,2010330
27,2010177
26,2010121
26,2010269
26,2010257
26,2010339
26,2010146
26,10207101
26,2010179
25,20605501
25,2010258
25,2010189
24,2010081
23,2010029
23,20501701
23,2010113
23,2010286
23,2010296
23,2010193
23,20602701
23,2010071
22,2010323
22,2010224
21,20807601
20,2010145
20,2010028
20,2010350
19,2010265
19,2010070
18,2010074
18,2010176
18,2010333
17,10403701
17,2010242
17,2010374
16,2010295
16,2010280
16,2010115
16,2010059
15,20504902
15,2010083
15,20807501
15,2010173
14,2010172
14,2010243
14,2010060
14,2010334
14,20807602
14,2010324
13,2010114
13,2010380
12,2010379
11,10207102
11,2010262
10,2010069
10,2010084
10,2010207
10,2010279
10,2010283
9,2010116
9,2010284
9,2010174
8,2010245
8,2010170
8,2010175
7,2010228
7,2010240
7,20807502
6,2010285
6,2010261
6,2010057
6,2010241
5,2010369
5,2010058
5,2010169
4,2010368
4,2010164
4,2010239
4,2010080
3,2010229
3,2010376
3,2010235
2,2010186
2,2010373
2,2010236
2,2010230
2,2010079
2,2010111
2,2010187
2,2010231
1,2010237
1,2010233
1,2010232
1,2010227
1,2010226
