2017-05-22 23:10:00-2017-05-22 23:20:00,监测点id
585,10100405
556,10300202
533,2010366
505,10200102
492,10100408
487,10200104
453,10200103
451,10300212
451,10100407
434,20500304
419,20501408
396,20100301
394,20501404
391,20100306
375,20501405
371,10300504
345,20204001
344,2010302
340,20501412
338,10200903
337,2010301
318,20501402
317,20104605
315,20501409
311,2010325
303,20501407
303,10300505
302,10300503
301,10301101
296,10301102
293,2010319
290,20501413
290,20501406
289,2010138
284,20501403
272,20504202
268,10300506
259,2010364
241,30606708
238,10300213
236,20501411
234,10200901
233,10203801
232,10300601
230,10100606
225,10306101
224,2010320
216,10100605
214,20104607
214,2010289
213,10203802
212,2010044
209,20300615
208,2010137
207,20506502
206,20501811
196,2010365
192,2010290
190,20605301
189,20602602
188,10200614
185,10200613
182,20602603
181,20606603
181,2010250
179,20506501
178,20606503
176,20504203
176,2010249
173,2010381
172,10103502
170,2010336
169,10103501
169,20501410
168,2010288
168,2010326
167,30606703
165,2010123
165,20501807
164,20502004
161,20605302
161,20602101
160,2010363
159,2010248
157,20606504
149,10300602
149,10300607
143,2010017
142,2010020
142,10100610
141,2010019
139,2010335
138,10101004
138,10101003
138,2010199
130,2010198
130,20606601
130,10100603
127,10100604
123,10100612
123,2010045
122,20502003
121,2010382
119,20104606
118,2010303
116,20507402
115,2010342
115,30606709
114,10101001
112,10100609
112,2010213
112,20507403
111,2010216
110,2010205
109,20606602
108,20503401
108,2010277
106,2010005
106,30606705
105,20400804
104,2010346
104,2010337
101,2010311
101,10101201
100,20504901
98,30701903
98,20606604
98,2010046
97,2010341
97,2010278
96,20200905
96,20606606
94,2010345
93,20602102
92,2010287
92,30701902
92,2010026
90,20504205
89,2010002
88,10107802
87,2010003
87,10101202
86,20605101
86,10103901
85,20504201
84,30606002
84,2010273
83,20606605
83,20503402
82,2010202
82,2010009
82,20602201
81,2010163
81,10107801
81,2010004
80,2010220
79,2010134
79,2010184
78,2010200
78,20400803
77,20605202
75,2010183
75,2010305
75,10101302
73,2010282
73,20605102
73,20504204
72,2010338
72,2010328
72,2010025
71,20300701
71,2010354
71,2010331
71,2010274
70,2010194
70,2010182
69,2010306
68,2010165
68,2010124
68,2010353
67,2010327
67,2010357
67,30605901
66,2010351
66,2010211
66,2010304
66,2010309
65,2010217
65,2010260
65,2010156
63,2010125
63,2010268
63,2010267
62,20605502
62,2010035
62,20504702
61,2010340
61,2010031
60,2010120
60,20504501
60,20501901
60,2010276
59,2010191
59,20605201
59,2010275
58,20605001
58,2010185
58,20504801
58,2010214
57,20200906
57,2010219
56,20504802
56,2010062
56,2010190
56,2010072
56,2010149
55,2010154
54,2010308
54,20402801
54,2010064
54,20602601
52,2010027
52,2010034
52,2010144
52,2010195
51,2010358
51,2010167
51,10101301
51,2010151
50,2010209
50,2010024
50,2010210
50,2010061
50,20204101
49,2010221
49,10107702
49,2010063
49,10107701
48,2010375
48,20403602
48,2010192
48,2010141
47,30603601
47,20605402
46,2010078
46,2010270
45,2010119
44,2010178
44,2010121
43,2010193
43,2010001
43,2010225
42,2010269
42,2010166
40,2010122
40,2010347
40,2010324
39,20605401
39,2010259
39,20605501
39,2010188
39,20504701
39,2010281
38,2010266
38,2010374
38,31006901
37,2010010
37,2010117
37,2010201
37,20501701
37,2010329
36,2010082
36,2010296
35,2010118
35,2010189
35,2010378
34,2010030
34,2010377
34,20807201
33,2010350
33,2010279
33,30608002
32,2010143
32,2010258
32,20504902
32,2010028
32,2010179
32,2010330
31,2010140
31,2010077
31,2010203
30,10200904
30,10403701
30,2010286
30,2010177
29,2010081
29,2010224
29,2010176
29,2010339
28,2010218
28,10104301
28,2010265
28,20602301
27,2010323
27,2010295
26,2010146
26,2010257
26,2010280
26,2010029
25,2010071
25,2010083
25,2010332
23,30608001
23,2010349
22,20807501
22,2010114
22,20807602
22,10207101
21,2010084
21,20602701
20,2010172
19,2010283
18,2010284
17,2010175
17,2010145
17,2010116
17,2010285
17,2010074
16,2010243
16,2010245
16,2010334
15,2010113
14,20807601
14,2010059
14,10207102
14,2010060
14,2010241
13,2010174
13,20807502
13,2010333
13,2010380
12,2010379
12,2010115
11,2010173
10,2010242
10,2010239
10,2010069
10,2010261
9,2010207
9,2010262
9,2010368
9,2010079
9,2010070
9,2010240
7,2010080
6,2010169
6,2010231
6,2010164
6,2010369
5,2010170
4,2010232
4,2010373
3,2010111
3,2010186
3,2010226
3,2010228
3,2010229
3,2010237
3,30602506
3,2010230
2,2010187
2,2010227
2,2010234
2,2010236
2,2010057
1,2010376
1,2010058
1,2010233
1,2010235
