2017-05-22 12:00:00-2017-05-22 12:10:00,监测点id
1624,2010131
1106,20104402
1086,10200104
1063,20104401
1052,10300202
1026,20104403
991,10200103
971,10100405
963,10200102
961,10100211
961,10300212
928,2010364
841,10300504
837,20501408
828,30606706
825,20501810
823,20500304
819,20501405
801,20100306
797,20602405
796,2010043
792,2010325
791,30606702
778,10100403
769,10300213
757,20602104
755,10300505
744,2010036
738,20104404
737,20602106
731,10300503
731,20602103
726,20100301
721,20501404
691,10100407
668,10200903
666,30606707
656,2010042
655,20501811
650,20501406
643,20501805
643,20501409
640,2010041
623,2010040
620,10100408
617,2010138
616,2010137
616,20501407
614,30606703
613,20104605
611,10300201
602,30606704
595,10200904
586,30606701
584,20501402
583,2010054
578,10100205
572,10300506
570,20501809
570,20204001
562,10100204
559,2010326
557,2010302
553,20501807
552,10300207
544,10203802
542,20504202
539,30606708
532,2010365
530,20501403
525,10203801
518,2010038
518,2010289
515,20504601
510,10306101
506,2010288
503,10200901
502,20501803
499,2010044
495,20501804
494,2010021
489,20502004
488,20400802
479,20101813
473,20501410
472,2010039
469,10100606
464,10100604
462,10100603
454,10100605
452,20602404
450,10100609
450,2010319
448,20101812
439,2010320
436,20400801
436,10300601
433,20504603
432,20501411
431,30606710
420,20506502
419,2010290
419,20602403
414,10100404
414,20602101
414,20606503
413,2010123
407,2010366
407,10103501
404,20606603
404,2010363
402,30603301
401,2010037
400,20606504
394,10100206
391,2010051
389,2010199
384,20602406
376,2010381
374,2010250
372,10200614
365,10103502
359,20501802
358,2010129
358,20504602
357,20504604
352,2010127
350,2010052
350,10300602
349,10100612
347,20506501
343,20504203
343,2010277
338,20502003
337,20104607
336,2010341
335,10100610
330,2010047
327,10101001
322,20300615
316,2010345
313,2010048
312,2010073
309,30606705
308,10101003
305,2010200
305,20501412
303,20507302
300,20605302
299,20507402
298,20602102
297,20605002
295,10101004
293,2010382
292,2010303
291,20301814
291,20507403
290,2010336
289,2010248
288,10301102
287,2010026
284,2010045
284,2010335
284,10101201
283,30701903
282,20606602
277,2010278
275,30606709
275,2010216
274,20400806
272,10200613
271,2010126
269,2010342
266,2010331
263,30701902
263,20400803
262,20606601
261,2010249
260,20104606
253,2010018
252,20606606
250,2010205
248,20606604
247,2010287
246,20400804
245,2010213
244,2010259
238,20503401
238,2010002
236,20501413
234,30606002
234,10301101
233,2010003
232,20503402
232,2010004
230,2010046
230,20605301
225,10101302
224,2010202
223,2010273
222,2010327
221,2010211
220,20507303
220,2010020
218,2010019
217,20504901
215,10104301
214,2010128
212,2010183
212,2010190
211,2010268
211,20605101
210,20200905
208,30603601
207,20807202
207,2010282
206,20602603
206,2010267
204,20606605
204,20507301
203,2010009
202,2010034
201,2010025
201,20501901
201,2010214
201,20504201
200,2010274
199,20504702
198,20300701
198,2010072
198,10101202
197,2010017
196,2010134
196,30707901
194,2010301
191,2010198
190,2010260
189,10100406
189,10100203
