2017-05-22 11:50:00-2017-05-22 12:00:00,监测点id
1265,2010131
1041,10200104
1007,10300202
962,10300212
947,20104401
915,10100405
913,10200103
899,2010364
877,20104403
847,10200102
826,20104402
796,10100211
767,20100301
766,10300504
764,20501405
719,10300213
717,20501408
712,2010325
710,20500304
686,10300503
683,20100306
675,10300505
649,10100407
645,20501404
635,20501406
633,10200903
625,10100403
608,20104404
593,30606708
582,2010138
580,2010137
571,20104605
565,20501409
564,20501407
563,20104607
559,20501810
558,20501811
557,10300506
548,30606703
543,2010054
537,30606702
532,10100408
520,30606701
516,20501807
507,10203801
499,2010302
494,10203802
490,10200901
487,20204001
483,10306101
480,2010288
479,20501805
478,20501402
478,2010319
477,20504202
454,20501403
452,2010044
451,2010289
447,20501410
436,20602405
434,20501804
428,10100606
425,10100604
424,20502004
421,20504603
421,2010290
417,10300207
412,10100610
405,20506502
398,20501411
395,2010123
391,10100205
391,10103501
387,2010320
386,10100609
384,10100603
383,20606504
374,10300601
372,20602406
371,10103502
370,20501803
369,20602101
358,2010363
356,2010250
356,10101001
356,10300201
347,20606603
346,30606709
345,20602404
343,20501809
342,20101813
341,20606503
341,10200614
340,2010041
338,2010341
335,2010051
333,2010043
330,10100204
327,10100206
326,2010381
323,20506501
321,20602403
321,10100605
319,2010021
317,2010042
316,10100612
314,2010199
307,20605002
307,2010335
306,2010039
306,20502003
304,2010303
300,10101004
298,2010249
298,2010336
293,2010052
292,20606601
292,20400803
291,2010047
291,20400806
289,20101812
288,20504203
283,10100404
283,2010382
282,10300602
280,2010048
278,2010036
278,2010278
276,20400802
273,30606705
272,2010216
272,20400801
272,20504601
271,30606706
271,20300615
269,20507403
269,2010050
267,20602102
267,2010277
267,20605302
266,10101003
266,2010040
266,20504604
259,20507402
258,2010345
258,2010038
257,2010045
256,2010248
254,2010287
253,20501412
251,2010004
251,2010002
251,2010003
249,20501802
249,10200613
247,10101201
245,2010205
245,30701903
244,2010327
243,2010213
241,2010259
238,20503402
236,2010202
235,30606002
234,2010020
233,30606707
232,20606602
232,30606704
231,10301102
230,10104301
230,20606606
227,20504602
224,2010268
223,2010026
220,2010331
219,10301101
218,20605301
218,2010182
214,20104606
214,2010046
212,20503401
211,20501413
211,2010211
210,2010282
209,20606604
209,2010034
208,30701902
207,2010267
207,2010025
203,2010184
202,20606605
202,20400804
201,20300701
199,2010273
194,2010035
193,2010214
193,2010340
192,2010072
192,2010073
190,2010009
190,2010190
189,2010342
188,20504201
187,2010198
185,20501901
185,10101302
185,2010346
184,2010129
183,10107802
182,2010311
181,2010276
