2017-05-22 15:30:00-2017-05-22 15:40:00,监测点id
1305,10200104
1235,10100405
1211,10200102
1193,2010364
1176,10200103
1167,10300504
1044,10300202
1013,20100306
995,10300503
993,20501405
983,10300505
978,20500304
975,2010325
969,10300212
963,20501404
936,2010131
929,20100301
914,20501408
893,20501409
847,10300506
839,20501407
786,30606701
777,20501811
770,10200903
768,10300213
766,20104403
764,20501406
754,2010138
753,20501807
742,30606708
728,30606703
713,2010288
687,2010137
687,10200901
683,20104605
678,2010302
677,20501402
657,20204001
650,2010289
649,10100211
640,10100407
637,2010319
634,20501403
619,10203802
615,2010363
611,20501810
599,10100604
586,10100603
578,20506502
577,10306101
575,2010290
574,20501809
568,2010044
566,2010123
564,2010381
564,20504202
554,20502004
546,2010320
532,20501411
528,10100605
528,10203801
527,10100609
518,2010199
517,10300601
514,20602405
512,10100610
509,20606504
497,20104401
494,10100606
490,10100408
485,20502003
482,20606603
481,30606702
481,20104402
480,20602101
477,10103501
475,2010043
472,10103502
469,10101001
467,10200904
467,10200614
460,30606709
450,20104607
449,10300602
447,2010250
442,20504203
442,2010287
434,20501410
428,2010198
419,2010336
409,20606503
408,2010036
402,2010278
402,10100612
401,2010303
401,20501805
401,20602406
399,30606706
397,2010054
385,2010327
383,20602102
383,30606002
380,2010038
380,20507403
380,2010335
380,2010341
378,2010004
373,2010382
370,20507402
370,2010003
369,30606705
369,20504603
365,2010002
364,2010248
362,2010326
362,20605302
362,10200613
360,30701903
358,2010040
356,2010249
356,20606602
352,2010042
349,10101004
348,20606601
344,2010205
344,20605002
339,10101201
337,10101003
336,20606604
332,20300615
331,2010277
331,2010267
329,20104404
328,20400804
327,30606707
323,30701902
322,20503402
321,20400806
318,10300607
317,20400803
317,2010020
317,2010009
315,2010202
312,2010331
311,2010345
306,2010342
303,20501901
300,2010025
300,20501804
300,2010213
299,30606704
299,20606606
298,20504201
298,2010268
291,2010346
291,10100403
290,2010045
288,2010200
287,2010274
286,2010026
286,2010051
285,20503401
284,20602404
283,2010190
281,2010216
275,10300207
273,20602106
272,2010021
272,20605301
271,20602104
269,2010046
268,2010339
267,20504901
265,20104606
265,2010260
264,20602103
264,20101813
263,2010340
263,2010211
262,20101812
259,20501808
259,2010214
257,20605101
256,20504601
255,20504702
255,2010041
253,20602602
253,2010259
253,2010072
252,20403602
251,2010061
251,20501803
251,2010275
251,2010047
249,20300701
247,10101302
246,30603601
245,2010052
245,20606605
244,2010194
243,2010163
242,20400801
239,2010182
236,2010183
236,20504501
233,10301102
232,2010273
232,2010328
232,10300201
230,20602603
230,30606710
228,20400802
226,20605202
226,2010281
224,2010048
222,20506501
222,10100205
220,2010276
219,10100404
218,2010037
218,2010034
217,20605201
215,2010019
215,2010217
214,2010304
213,2010134
212,20200905
212,2010195
209,2010306
208,2010337
207,20807201
207,10100206
206,2010031
206,2010338
206,10100204
206,20504204
206,2010219
205,2010282
204,10101202
204,2010124
203,2010154
203,2010125
202,2010017
202,2010035
200,10101301
200,30707901
200,2010309
200,20605001
199,2010156
197,20504701
197,2010039
196,10301101
195,10104301
194,2010185
193,20501412
193,2010005
192,2010353
192,20501413
191,2010305
189,30707902
188,20504205
188,2010166
186,2010184
185,2010351
185,10107801
183,2010063
181,2010269
181,2010165
177,2010050
175,2010001
174,2010358
173,2010201
173,2010221
173,20605402
172,2010024
172,20605502
171,10107802
171,2010030
170,20504604
169,2010347
169,2010357
168,20605102
168,20602201
168,20602403
167,20501802
167,2010149
166,20301814
166,31006901
165,2010203
165,20504602
164,2010062
162,20200906
162,2010064
161,2010220
161,2010178
158,2010027
158,2010029
158,2010270
157,2010120
156,2010122
156,2010354
154,2010329
154,2010330
154,2010266
154,2010265
151,30605901
151,2010192
149,20605401
149,2010308
145,2010127
143,2010129
141,2010073
139,2010193
139,2010210
136,2010191
136,20807202
135,2010118
134,2010179
130,2010188
127,2010177
127,2010119
126,2010141
126,2010225
125,20507304
125,20507301
125,2010010
118,2010114
118,2010209
117,10107701
116,2010151
115,30608001
114,30608002
113,2010286
112,20504801
112,20501701
112,2010224
111,2010296
110,2010176
110,2010060
110,2010349
110,2010218
108,20602601
108,20402801
107,2010028
107,2010128
105,2010257
105,2010082
104,2010258
104,10100203
103,2010126
103,10403701
101,2010374
101,2010332
100,2010121
