2017-05-22 22:30:00-2017-05-22 22:40:00,监测点id
858,10300202
786,10200104
778,2010366
745,10200102
735,10100405
729,10200103
715,10300212
695,10100408
664,20100301
603,10300504
579,10200903
578,20501408
575,10100407
565,20501405
557,20501404
553,20100306
546,20500304
541,2010138
532,20501402
531,20204001
526,10300503
516,10300505
512,20104605
510,2010326
502,2010302
501,10301101
491,2010364
481,2010325
465,20504202
458,2010301
443,20501413
438,10300506
436,20501406
434,20501409
430,10301102
425,20501412
422,30606708
420,20501407
418,10300213
390,2010319
380,20501403
366,20501411
357,20501811
356,30606703
341,10100605
340,2010137
339,2010320
338,10306101
336,10300601
335,2010365
330,10203802
328,10200901
322,2010044
320,2010290
316,2010289
312,2010250
307,10203801
305,20501807
300,20502004
295,20605301
292,20104607
290,2010123
286,20506501
285,10100606
282,20602101
279,10200614
271,20506502
266,10300607
266,2010249
265,2010381
264,20300615
263,20606603
263,10103502
260,2010288
256,10103501
256,20605302
253,20602602
252,20606504
247,10100603
247,2010335
246,20501410
241,10200613
241,2010248
240,2010363
236,20504203
231,2010336
228,20606503
227,2010303
224,10300602
223,10100604
222,10101004
218,2010199
214,10100610
212,20502003
206,20602603
203,2010017
201,30606705
201,2010382
200,30606709
199,10101001
193,20504901
191,2010198
190,10100609
189,2010287
187,2010216
186,10101003
186,10100612
186,20104606
184,20606601
182,2010277
181,2010020
178,2010190
175,30606002
174,30701903
172,10101201
170,2010205
167,2010341
164,20503401
163,2010009
163,2010342
163,20602102
160,20606602
160,2010026
160,20507402
158,10107802
157,2010202
157,20200905
153,20503402
153,2010045
151,20507403
151,2010337
147,20400803
147,2010327
144,20606606
143,20400804
143,2010046
141,2010182
141,2010278
139,20504204
138,2010019
138,2010345
133,20606604
130,2010309
129,2010311
128,2010213
128,2010211
128,20300701
127,2010305
127,2010025
127,20602201
125,20605101
125,2010004
125,2010003
123,2010005
122,2010002
122,2010346
121,2010282
121,2010328
119,2010200
119,2010061
119,20605202
118,20501901
118,20400806
117,20200906
117,20504702
115,30701902
112,2010353
112,2010185
112,20606605
111,2010194
110,2010273
110,30603601
110,2010304
109,2010219
108,2010338
107,20605102
107,20504201
107,2010141
106,2010024
105,2010214
104,2010063
104,10101302
103,2010331
103,2010195
103,2010163
102,10103901
101,2010072
100,20504205
100,2010306
100,2010064
100,10107801
98,2010184
98,2010308
98,2010357
97,10101202
96,2010268
96,2010276
95,2010358
95,2010125
95,2010165
94,2010134
94,10107702
94,20403602
94,20504501
93,20504701
93,2010351
92,2010035
92,2010274
92,2010124
91,20504802
90,2010267
90,2010259
89,20602601
89,2010354
89,2010183
88,2010156
88,2010167
86,2010210
86,2010154
86,2010340
85,20605201
85,2010031
84,20605502
84,20605001
84,2010062
82,2010275
82,2010221
82,2010217
82,2010281
81,20504801
81,2010260
81,30608002
80,30605901
80,2010122
80,2010347
80,2010119
79,2010330
78,10101301
76,2010027
75,2010191
75,2010034
75,2010166
74,2010220
73,10200904
72,20605501
71,2010192
71,2010144
71,2010118
70,20605401
70,20402801
69,2010324
67,2010120
67,2010189
67,20605402
67,2010375
67,2010201
67,20807201
66,10107701
63,2010265
63,20501701
63,31006901
62,2010269
62,2010193
62,20204101
62,2010117
61,2010270
61,2010209
61,2010349
60,2010296
60,2010149
60,2010151
59,2010030
59,2010001
59,2010178
57,10403701
57,10104301
56,2010188
56,2010028
56,2010078
56,2010266
54,2010010
53,2010077
52,2010203
52,2010121
51,2010140
50,2010224
50,2010374
49,2010071
49,2010179
49,2010218
48,2010225
48,20602301
46,2010329
46,2010332
46,2010258
46,2010257
46,2010143
46,2010114
44,30608001
44,2010323
44,2010177
42,2010029
42,2010081
41,2010295
40,30606701
40,2010113
40,10207101
40,2010350
40,20807502
39,2010176
37,2010083
37,2010339
37,2010279
35,2010334
35,2010377
35,2010082
34,20807601
34,2010145
34,2010378
33,20504902
33,2010074
33,20807501
31,2010060
31,2010333
30,2010286
30,2010070
29,2010146
29,2010285
29,2010172
27,2010059
27,20807602
26,2010116
26,2010283
26,2010175
26,2010245
23,2010242
23,2010173
22,2010280
22,20602701
22,10207102
21,2010243
20,2010084
19,2010379
19,2010115
18,2010284
17,2010174
17,2010207
16,2010240
16,2010241
15,2010262
15,2010170
15,2010380
14,2010069
14,2010080
14,2010079
12,2010261
12,2010239
12,2010229
11,2010058
11,2010057
11,2010368
10,2010232
8,2010111
7,2010228
7,2010369
7,2010169
6,2010237
6,2010164
6,2010186
5,2010187
5,2010234
5,2010230
5,2010231
5,2010373
4,30602506
3,2010376
3,2010236
3,20501401
2,2010235
2,2010227
2,2010226
1,2010233
