2017-05-22 06:20:00-2017-05-22 06:30:00,监测点id
1138,10100404
678,30606706
628,30606707
595,20500304
561,10200103
545,20104403
508,10100203
490,10300202
488,10300212
487,30606704
483,20501405
442,10300201
432,20507301
425,20100306
422,20501403
415,20104401
408,10100205
397,20507402
388,30606710
384,20507403
381,20507302
380,20507304
380,10100405
367,10100406
364,10203801
337,20501404
335,20504601
335,2010123
334,2010325
331,10100211
330,10100204
328,10300207
327,10200102
322,2010320
318,10200104
317,20501408
315,20501807
306,2010289
305,20501407
298,10100408
297,20507303
294,20501413
289,10100206
289,20501409
286,10300213
283,10200904
282,10100407
279,2010044
277,2010199
277,20104607
276,10203802
276,20104605
275,10301102
270,2010290
265,2010319
263,20605302
261,2010364
257,2010137
252,20606504
252,20501805
247,20501412
245,20104402
242,2010019
240,10306101
237,20100301
234,20506502
232,10200901
225,10200903
224,20501410
223,10100403
220,10300504
219,20501411
218,30606702
215,20501406
210,20606604
209,20606602
206,20504604
205,30606703
204,30606002
203,20501402
202,20504603
193,2010131
191,20501803
191,2010363
190,2010382
189,20101813
188,20504602
187,20204001
184,2010301
183,2010336
181,20606503
170,2010138
168,10301101
165,10300506
165,20602404
163,30606708
162,20605301
161,10103901
155,2010250
154,2010135
153,20602603
147,2010381
147,2010302
144,2010046
144,2010045
143,2010341
140,10300503
135,10300505
135,2010288
134,20104606
134,2010287
131,2010198
128,20104404
128,20501804
127,10300602
127,20606606
127,20504203
125,2010278
125,2010205
125,2010018
125,20501811
124,2010017
124,20501810
124,20502003
123,20605502
120,2010335
120,2010190
120,2010338
119,20602104
117,10103501
117,2010183
116,20606603
116,20501802
115,2010163
115,2010020
114,20101816
112,2010194
111,2010216
109,20300615
108,2010342
106,20807201
106,20602406
106,2010021
105,2010248
104,20101812
104,20606605
101,10101201
101,2010124
101,2010054
101,10104301
100,20504202
100,2010374
99,20606601
98,2010309
98,20602106
98,2010025
97,30606709
97,10101001
97,2010202
95,20501901
94,2010182
94,20602102
92,30701902
92,20400803
92,2010303
91,2010353
91,10103502
90,20301815
89,2010134
89,20400804
89,20403602
88,10101003
88,2010026
88,2010125
88,20602602
87,20400806
86,2010220
84,20602403
84,2010217
84,20503401
82,2010211
81,30606705
81,2010185
80,2010277
80,2010259
80,20605002
79,10107801
78,2010249
75,20400801
75,2010052
75,30605901
74,2010219
74,2010329
73,20602101
73,10100606
72,2010047
72,2010154
72,2010260
72,2010213
70,20504501
70,2010048
70,2010267
69,20504702
69,2010311
68,10100604
68,2010117
67,20602103
67,2010200
67,10101004
67,2010195
67,10107701
67,2010042
67,2010031
67,2010036
66,20200905
66,2010073
66,2010120
66,2010140
65,20501809
65,2010166
64,10107802
64,2010346
62,2010273
61,20504901
61,2010189
61,20402801
61,30603601
61,2010156
60,20300701
60,2010118
60,20605101
60,2010072
60,2010274
59,20602405
59,2010040
59,2010224
58,2010141
57,2010354
57,2010043
57,2010184
57,2010351
57,2010339
56,2010340
56,10300607
56,10300601
56,10200613
55,2010149
55,20605202
55,20503402
55,20101817
54,2010331
54,2010188
53,2010276
53,2010050
52,2010041
52,2010345
52,2010275
52,20605201
52,2010191
51,20807502
51,10101301
51,2010030
50,10100603
50,10200614
50,2010192
50,2010178
50,20400802
50,2010306
49,2010151
49,2010357
49,2010051
49,2010039
48,2010358
48,20504205
48,30701903
47,2010327
47,2010201
47,2010010
47,20504801
46,30707901
46,20605102
46,2010114
46,2010269
45,30608002
45,2010144
44,2010122
42,2010193
42,2010203
42,2010005
42,20502004
41,20200906
41,20602301
41,20504201
41,10100609
41,20602601
40,30608001
40,20504701
40,30603301
40,20605402
40,2010119
39,10100610
39,2010009
39,2010214
38,20504802
38,2010270
38,2010281
38,2010268
38,2010221
37,2010308
37,2010337
37,2010060
36,30707902
35,2010038
35,2010078
35,2010330
35,2010029
35,2010074
34,2010024
34,2010059
34,2010127
33,10107702
33,20807602
33,2010225
33,2010350
32,2010176
32,2010027
32,2010077
32,2010323
31,10101302
31,10101202
31,2010305
31,2010375
31,20602201
31,2010210
30,2010001
30,2010179
30,31006901
30,2010209
30,2010349
30,2010257
29,2010282
29,2010063
29,2010064
29,2010129
29,2010328
29,2010258
28,10100612
28,2010266
28,20605401
28,2010145
27,10100605
27,2010265
27,20301814
26,2010002
26,2010003
26,2010304
25,2010165
25,2010146
25,20504902
25,2010121
25,2010037
24,10403701
24,2010334
24,2010004
24,2010035
23,2010177
22,2010347
22,20204101
21,20605501
21,2010284
21,20504204
21,2010285
21,2010294
21,2010083
21,2010128
20,2010028
20,20807202
20,2010239
20,2010081
20,20501701
20,2010113
20,2010049
19,2010369
19,2010380
19,2010126
19,2010130
19,2010333
19,10207101
19,2010218
19,2010296
18,20602105
18,2010243
17,30602505
17,20605001
16,2010034
16,20807601
16,2010082
15,2010172
15,20807501
15,2010116
15,2010379
15,2010071
14,2010143
13,2010286
12,2010295
12,2010186
12,2010115
11,2010173
11,2010175
10,2010229
10,2010231
10,2010283
9,2010187
9,2010324
9,2010279
9,2010245
8,2010174
8,2010079
8,2010069
8,2010280
8,2010262
8,2010240
7,10207102
7,2010080
7,2010368
7,2010015
7,20507401
7,2010228
7,2010378
7,2010084
6,2010170
6,2010236
6,2010242
5,2010164
5,2010261
4,2010227
4,2010057
4,2010230
4,2010058
4,2010377
4,20501808
3,2010207
3,30602506
3,20602701
3,2010169
3,2010235
3,2010376
3,2010070
3,2010373
2,10101002
2,2010232
2,2010233
2,2010016
2,2010241
1,31007001
1,2010234
1,2010237
