车牌号id1,车牌号id2,车牌类型1,车牌类型2,号牌种类,识别时间,上传时间,监测点id,进出口类型,车道id,车身颜色,车辆类型,车标,信息卡编码,违法类型,速度,前端id,行驶方向,图片张数,图片id1,图片id2,图片id3,图片id4,图片id5,前牌是否完成,后牌是否完成,前后牌是否一致,置信度,补传标志,方波长度,分区号,视频URL,保留字段,备用字段1,备用字段2,备用字段3
﻿车牌号id1,车牌号id2,车牌类型1,车牌类型2,号牌种类,识别时间,上传时间,监测点id,进出口类型,车道id,车身颜色,车辆类型,车标,信息卡编码,违法类型,速度,前端id,行驶方向,图片张数,图片id1,图片id2,图片id3,图片id4,图片id5,前牌是否完成,后牌是否完成,前后牌是否一致,置信度,补传标志,方波长度,分区号,视频URL,保留字段,备用字段1,备用字段2,备用字段3
粤B|a8887584c555d35f626af0211dd2b100,,0,0,,2017-05-02 00:03:14,2017-05-02 00:03:17,20100301,0,2,,,0,,,0.00,113,,0,pic?=d06i2535408a3=t5-1m*=02p5i=d1s*i1d87*7d0=*1bfi532325fc54b10--ap33b5i1115e94-416301d0_113,pic?=d06i2535408a3=t5-2m*=02p5i=d1s*i1d87*7d0=*1bfi532325fc54b10--ap33b5i1115e94-416301d0_113,,,,1,0,0,0,0,0,2,,,,,
粤S|a6e2a8ac950d3607ba6d781c52f20f6e,,0,0,,2017-05-02 00:03:14,2017-05-02 00:03:18,10300202,0,1,,,0,,,51.00,115,,0,pic?0ddf016f6-49e8b11i5b30p9--427c0e892bde3i1b1*=2d2*95d0i*s1d=i2p3t=06*m4-49=37a2=5i701_115,pic?0ddf016f6-49e8b11i5b30p9--427c0e892bde3i1b1*=2d2*95d0i*s1d=i3p3t=06*m4-49=37a2=5i701_115,,,,1,0,0,0,0,0,2,,,,,
No|6bb6c6594f5cb1a5700698e9a7d72619,,13,0,,2017-05-02 00:03:14,2017-05-02 00:03:18,02010030,0,2,,,0,,,0.00,115,,0,pic?0dde0364a-49ec111i5434pb--52ac0e892b6e4i1b1*=8d5*80d2i*s1d=i4p6t=02*m4-5d=36c7=5i309_115,pic?0dde0364a-49ec111i5434pb--52ac0e892b6e4i1b1*=8d5*80d2i*s1d=i5p6t=02*m4-5d=36c7=5i309_115,,,,0,0,0,0,0,0,2,,,,,
粤C|08cdf8568921c94b40631b9bfc8f6d53,,0,0,,2017-05-02 00:03:15,2017-05-02 00:03:19,20200905,0,2,,,0,,,0.00,115,,0,pic?0dd2016ed-49edb11i3b*ipd1=*ipd0=*2s2=11b9i3ddb*9810ce222-9e0375--t=068m454ba370ia7=_115,pic?0dd2016ed-49edb11i4b*ipd1=*ipd0=*2s2=11b9i3ddb*9810ce222-9e0375--t=068m454ba370ia7=_115,,,,1,0,0,0,0,0,2,,,,,
粤B|5c0b8dcc77809343895ff77bc684097e,,0,0,,2017-05-02 00:03:18,2017-05-02 00:03:19,20503401,0,3,,,0,,,0.00,101,,0,pic?=d07i4b8543863=tc-2m*=03p3i=d1s*i2d40*4d6=*2b3i13e326fc54f15--9pf3b4i1127e94-966105d0_101,pic?=d07i4b8543863=tc-3m*=03p3i=d1s*i2d40*4d6=*2b3i13e326fc54f15--9pf3b4i1127e94-966105d0_101,,,,1,0,0,0,0,0,2,,,,,
粤P|34188834907bb485552cb1bf010bce82,,0,0,,2017-05-02 00:03:15,2017-05-02 00:03:19,10100612,0,2,,,0,,,130.00,101,,0,pic?0dde03686-49eb711i4f34p9--11445cf523a3dicb2*=9d2*02d1i*s1d=i1p8t=0b*m4-ef=36e1=5i503_101,pic?0dde03686-49eb711i4f34p9--11445cf523a3dicb2*=9d2*02d1i*s1d=i2p8t=0b*m4-ef=36e1=5i503_101,,,,1,0,0,0,0,0,2,,,,,
粤B|ac38e329d838b0aa0390d63de6d06898,,0,0,,2017-05-02 00:03:16,2017-05-02 00:03:19,20501402,0,2,,,0,,,0.00,115,,0,pic?=d06i8c5545223=t5-6m*=03p2i=d1s*i9d18*5d7=*1b1i4e6b298e0ca24--bp4345i111ae94-44630bd0_115,pic?=d06i8c5545223=t5-7m*=03p2i=d1s*i9d18*5d7=*1b1i4e6b298e0ca24--bp4345i111ae94-44630bd0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|212810c063fe53a2937c41982bf6d781,,0,0,,2017-05-02 00:03:16,2017-05-02 00:03:19,20501405,0,1,,,0,,,0.00,101,,0,pic?0dd1016ee-49ed711i6d*ipd1=*ipd6=*0s5=22b7i5d93*5ff5431a2-ac1334--t=082m45e67370ia9=_101,pic?0dd1016ee-49ed711i7d*ipd1=*ipd6=*0s5=22b7i5d93*5ff5431a2-ac1334--t=082m45e67370ia9=_101,,,,1,0,0,0,0,0,2,,,,,
No|6bb6c6594f5cb1a5700698e9a7d72619,,13,0,,2017-05-02 00:03:16,2017-05-02 00:03:19,02010074,0,3,,,0,,,0.00,115,,0,pic?0dd201654-49ee111i5437p8--61d45cf623232i3b1*=1d5*92d7i*s1d=i5p4t=02*m4-5e=3760=5i90b_115,pic?0dd201654-49ee111i5437p8--61d45cf623232i3b1*=1d5*92d7i*s1d=i6p4t=02*m4-5e=3760=5i90b_115,,,,0,0,0,0,0,0,2,,,,,
粤B|00d4520abac44d4ca8ec87fa87e76875,,0,0,,2017-05-02 00:03:17,2017-05-02 00:03:19,20104607,0,3,,,0,,,0.00,111,,0,pic?0dd40362c-49e0711i5538pb--31945cf623133i3b4*=2d4s8*=6dpi*=1d4i2t302*m4-06=36ae=5i60b_111,pic?0dd40362c-49e0711i5538pb--31945cf623133i3b4*=2d4s8*=6dpi*=1d5i2t302*m4-06=36ae=5i60b_111,,,,1,0,0,0,0,0,2,,,,,
粤B|19f22a7d1b2a506d8b9f74b38a1c9195,,0,0,,2017-05-02 00:03:16,2017-05-02 00:03:20,10100405,0,4,,,0,,,91.00,113,,0,pic?0ddc026ae-49eda11i523cp9--d1c45cf623238i2b1*=1d0*77d1i*s1d=i6p3t=03*m4-02=3786=5i008_113,pic?0ddc026ae-49eda11i523cp9--d1c45cf623238i2b1*=1d0*77d1i*s1d=i7p3t=03*m4-02=3786=5i008_113,,,,1,0,0,0,0,0,2,,,,,
粤B|5d702aca43df19813a833ecf245603eb,,0,0,,2017-05-02 00:03:17,2017-05-02 00:03:20,20605402,0,3,,,0,,,0.00,115,,0,pic?=d06i88654b823=t5-6m*=04p7i=d1s*i1d97*9d6=*1b3i232326fc54d15--8p7345i1117e94-85630bd0_115,pic?=d06i88654b823=t5-7m*=04p7i=d1s*i1d97*9d6=*1b3i232326fc54d15--8p7345i1117e94-85630bd0_115,,,,1,0,0,0,0,0,2,,,,,
No|6bb6c6594f5cb1a5700698e9a7d72619,,13,0,,2017-05-02 00:03:18,2017-05-02 00:03:20,02010063,0,1,,,0,,,30.00,111,,0,pic?0dd303676-49e6711i57*dp=*4pdi=*1s6i3=78b1i1dd1*7f65431b2-8c0335--t=020m450fb360i97=_111,pic?0dd303676-49e6711i67*dp=*4pdi=*1s6i3=78b1i1dd1*7f65431b2-8c0335--t=020m450fb360i97=_111,,,,0,0,0,0,0,0,2,,,,,
粤B|45c423d5bbaa3daf6712e76bcd1ecefd,,2,0,,2017-05-02 00:03:18,2017-05-02 00:03:21,20605301,0,2,,,0,,,0.00,101,,0,pic?=d07ie3154f8a3=te-4m*=01p0i=d1s*i9d80*4d4=*2b1i4e9b298e0c525--ap93e4i117de94-266208d0_101,pic?=d07ie3154f8a3=te-5m*=01p0i=d1s*i9d80*4d4=*2b1i4e9b298e0c525--ap93e4i117de94-266208d0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|98ef74b91a79539501b3e9d8a72fea19,,0,0,,2017-05-02 00:03:17,2017-05-02 00:03:21,10100405,0,3,,,0,,,97.00,109,,0,pic?0dd0026b2-49eed11i5a3fpb--21f45cf623e36i2b1*=6d0*02d9i*s1d=i8p9t=0d*m4-42=3745=5i100_109,pic?0dd0026b2-49eed11i5a3fpb--21f45cf623e36i2b1*=6d0*02d9i*s1d=i9p9t=0d*m4-42=3745=5i100_109,,,,1,0,0,0,0,0,2,,,,,
粤B|32a0ecdfa7621c15f98c1a9b8f081fb1,,0,0,,2017-05-02 00:03:19,2017-05-02 00:03:21,20300615,0,2,,,0,,,0.00,101,,0,pic?=d06i60854e693=te-2m*=03p3i=d1s*i7d91*5d9=*2b2i83d326fc54b17--bp8364i1175e94-7d6307d0_101,pic?=d06i60854e693=te-3m*=03p3i=d1s*i7d91*5d9=*2b2i83d326fc54b17--bp8364i1175e94-7d6307d0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|30612e4685785085fa450f8e2b4b9d0a,,0,0,,2017-05-02 00:03:17,2017-05-02 00:03:22,20606603,0,1,,,0,,,0.00,115,,0,pic?=d07i84154b013=t5-3m*=02p9i=d1s*i1d08*2d3=*1b3i336326fc54316--9p3305i1114e94-0a620ed0_115,pic?=d07i84154b013=t5-4m*=02p9i=d1s*i1d08*2d3=*1b3i336326fc54316--9p3305i1114e94-0a620ed0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|1fc9001c572ded34afad7709f43f0e88,,0,0,,2017-05-02 00:03:18,2017-05-02 00:03:22,10200402,0,2,,,0,,,77.00,113,,0,pic?0ddc026cd-49eca11i5333pb--91645cf623f37i2b5*=8d1s6*=3dpi*=1d7i0t103*m4-03=3700=5i200_113,pic?0ddc026cd-49eca11i5333pb--91645cf623f37i2b5*=8d1s6*=3dpi*=1d8i0t103*m4-03=3700=5i200_113,,,,1,0,0,0,0,0,2,,,,,
粤B|b5e2b57a004561ded6313b00a06a45d1,,0,0,,2017-05-02 00:03:20,2017-05-02 00:03:22,02010002,0,2,,,0,,,0.00,101,,0,pic?=d06i60854e693=te-8m*=02p5i=d1s*i3d71*5d8=*2b2i83d326fc54b17--bp8364i1175e94-7d6307d0_101,pic?=d06i60854e693=te-9m*=02p5i=d1s*i3d71*5d8=*2b2i83d326fc54b17--bp8364i1175e94-7d6307d0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|a3c577e214c9365170fe4f0a29e6bf54,,0,0,,2017-05-02 00:03:20,2017-05-02 00:03:22,02010124,0,3,,,0,,,75.00,115,,0,pic?=d06ibf954d663=t4-4m*=01p4i=d1s*i1d69*6d3=*1b2ia33326fc54016--bpb3d5i11b1e94-25630bd0_115,pic?=d06ibf954d663=t4-5m*=01p4i=d1s*i1d69*6d3=*1b2ia33326fc54016--bpb3d5i11b1e94-25630bd0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|3b9fe69c7ed0626f506f6d233e885443,,0,0,,2017-05-02 00:03:20,2017-05-02 00:03:23,20605401,0,2,,,0,,,0.00,113,,0,pic?0dd5036cf-49e0a11i5333pb--a1645cf623f37i2b5*=6d1s6*=2dpi*=1d8i5t303*m4-0c=3665=5i907_113,pic?0dd5036cf-49e0a11i5333pb--a1645cf623f37i2b5*=6d1s6*=2dpi*=1d9i5t303*m4-0c=3665=5i907_113,,,,1,0,0,0,0,0,2,,,,,
粤T|ae6f1f45681246405a2c0db2f76bb6b5,,0,0,,2017-05-02 00:03:23,2017-05-02 00:03:23,20501406,0,1,,,0,,,0.00,101,,0,pic?=d06i23054feb3=te-8m*=05p3i=d1s*i3d60*5d9=*2bcid3a325fc54414--9p43f4i1178e94-aa640fd0_101,pic?=d06i23054feb3=te-9m*=05p3i=d1s*i3d60*5d9=*2bcid3a325fc54414--9p43f4i1178e94-aa640fd0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|c306491cdb33de901ab7c2098edf3f3a,,0,0,,2017-05-02 00:02:42,2017-05-02 00:03:24,10300212,0,1,,,0,,,0.00,101,,0,pic?0dd00269b-49e7711i4f34p9--31445cf523a3dicb2*=9d3*08d3i*s1d=i1p1*=4-5t=0b2m45ea4370i94=_101,pic?0dd00269b-49e7711i4f34p9--31445cf523a3dicb2*=9d3*08d3i*s1d=i1p1*=5-5t=0b2m45ea4370i94=_101,,,,1,0,0,0,0,0,2,,,,,
粤B|023d7d880cc9c5b9121325c0263c4550,,0,0,,2017-05-02 00:03:23,2017-05-02 00:03:24,10300505,0,4,,,0,,,63.00,109,,0,pic?=d07i834544ad3=t4-2m*=01p6i=d1s*i9d31*8d9=*1bfi530325fc54f1c--bpe3d5i11d9e94-b5620fd0_109,pic?=d07i834544ad3=t4-3m*=01p6i=d1s*i9d31*8d9=*1bfi530325fc54f1c--bpe3d5i11d9e94-b5620fd0_109,,,,1,0,0,0,0,0,2,,,,,
粤S|658d31e8fd338ff81d31da6e6064e737,,0,0,,2017-05-02 00:03:21,2017-05-02 00:03:24,20100301,0,3,,,0,,,0.00,111,,0,pic?0ddf04639-49e5711i5731p8--22ac0e882b1ecifb7*=3d1s9*=3dpi*=1d6i1t202*m4-0f=3640=5i101_111,pic?0ddf04639-49e5711i5731p8--22ac0e882b1ecifb7*=3d1s9*=3dpi*=1d7i1t202*m4-0f=3640=5i101_111,,,,1,0,0,0,0,0,2,,,,,
豫N|61189fb3839b68d042bcdbd132815b48,,0,0,,2017-05-02 00:03:22,2017-05-02 00:03:24,20602602,0,2,,,0,,,0.00,101,,0,pic?=d06id6154e693=te-4m*=03p6i=d1s*i0d83*6d3=*1b2i83c326fc5401b--9pb324i1172e94-fc640ed0_101,pic?=d06id6154e693=te-5m*=03p6i=d1s*i0d83*6d3=*1b2i83c326fc5401b--9pb324i1172e94-fc640ed0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|0e867327c7befdb15c0250de7f93f850,,0,0,,2017-05-02 00:03:22,2017-05-02 00:03:26,10300202,0,6,,,0,,,52.00,113,,0,pic?0dd902620-49efa11i81*dp=*4pdi=*1s9i2=65b5i3d53*6f3543152-acf375--t=036m4503a370ie5=_113,pic?0dd902620-49efa11i91*dp=*4pdi=*1s9i2=65b5i3d53*6f3543152-acf375--t=036m4503a370ie5=_113,,,,1,0,0,0,0,0,2,,,,,
粤B|2ab2009a6529d2fa7e374e47fe167783,,0,0,,2017-05-02 00:03:22,2017-05-02 00:03:26,20605201,0,1,,,0,,,0.00,111,,0,pic?0dd60463c-49e1711i553bpa--91b45cf523735ifb4*=0d7s6*=1dpi*=1d2i7t102*m4-0b=36cf=5i104_111,pic?0dd60463c-49e1711i553bpa--91b45cf523735ifb4*=0d7s6*=1dpi*=1d3i7t102*m4-0b=36cf=5i104_111,,,,1,0,0,0,0,0,2,,,,,
粤B|575a3bea627add26a85e48235aa20871,,0,0,,2017-05-02 00:03:21,2017-05-02 00:03:26,20605502,0,2,,,0,,,0.00,109,,0,pic?=d06i43254bad3=t4-4m*=02p9i=d1s*i8d80*5d5=*1b1i4e0b298e0c921--ap53f5i11d2e94-9d640bd0_109,pic?=d06i43254bad3=t4-5m*=02p9i=d1s*i8d80*5d5=*1b1i4e0b298e0c921--ap53f5i11d2e94-9d640bd0_109,,,,1,0,0,0,0,0,2,,,,,
粤Y|5894664241d3c6530a44e34445709eb4,,0,0,,2017-05-02 00:03:22,2017-05-02 00:03:27,10100405,0,2,,,0,,,63.00,111,,0,pic?0dd102605-49ea711i5533pb--c1c45cf52393aieb4*=2d2s6*=0dpi*=1d0i5t102*m4-03=372e=5i60e_111,pic?0dd102605-49ea711i5533pb--c1c45cf52393aieb4*=2d2s6*=0dpi*=1d1i5t102*m4-03=372e=5i60e_111,,,,1,0,0,0,0,0,2,,,,,
粤B|c49699f8ce96e26868b94d8ebeba3259,,0,0,,2017-05-02 00:03:23,2017-05-02 00:03:27,20100306,0,2,,,0,,,0.00,115,,0,pic?=d06i9b2545263=t4-2m*=01p0i=d1s*i6d17*7d7=*1b1i3e9b298e0cb22--ap53b5i11b2e94-9f6403d0_115,pic?=d06i9b2545263=t4-3m*=01p0i=d1s*i6d17*7d7=*1b1i3e9b298e0cb22--ap53b5i11b2e94-9f6403d0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|e9b8ce267528c53d921039bb7aec6ed9,,13,0,,2017-05-02 00:03:24,2017-05-02 00:03:27,20602602,0,1,,,0,,,0.00,115,,0,pic?0ddf0466e-49eab11i583cpa--91345cf62343ai2b5*=3d8s2*=9dpi*=1d5i3t206*m4-4f=36ec=5i303_115,pic?0ddf0466e-49eab11i583cpa--91345cf62343ai2b5*=3d8s2*=9dpi*=1d6i3t206*m4-4f=36ec=5i303_115,,,,0,0,0,0,0,0,2,,,,,
粤B|fe95b01a0c7a9f3bc39cc9fa7be9be96,,0,0,,2017-05-02 00:03:24,2017-05-02 00:03:28,20200905,0,2,,,0,,,0.00,115,,0,pic?0dd2026ed-49edb11i9b*ipd1=*ipd0=*2s2=11b9i3ddb*9810ce222-9e0375--t=068m454ba370ia6=_115,pic?0dd2026ed-49edb11i5b30p9--227c0e892bde3i1b1*=2d2*90d1i*s1d=i0p1t=06*m4-4b=378a=5i60a_115,,,,1,0,0,0,0,0,2,,,,,
粤B|5a62c6d1e0ee51ea1c87e155914580b7,,0,0,,2017-05-02 00:03:24,2017-05-02 00:03:28,10203801,0,1,,,0,,,0.00,101,,0,pic?=d07i6c7541283=te-8m*=02p2i=d1s*i2d77*7d5=*1b1i3efb298e0ca2d--apf3e4i1174e94-ae6207d0_101,pic?=d07i6c7541283=te-9m*=02p2i=d1s*i2d77*7d5=*1b1i3efb298e0ca2d--apf3e4i1174e94-ae6207d0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|48c96f86cf27393667de5a07940bab07,,0,0,,2017-05-02 00:03:26,2017-05-02 00:03:28,10300503,0,4,,,0,,,0.00,101,,0,pic?0dd7046d7-49e5711i4638pb--71b45cf623d38i2b2*=0d6*17d5i*s1d=i1p5t=09*m4-e0=366e=5i406_101,pic?0dd7046d7-49e5711i4638pb--71b45cf623d38i2b2*=0d6*17d5i*s1d=i2p5t=09*m4-e0=366e=5i406_101,,,,1,0,0,0,0,0,2,,,,,
粤S|094e8e930c813ebb294e3e698c1d27a4,,0,0,,2017-05-02 00:03:25,2017-05-02 00:03:29,30701903,0,2,,,0,,,60.00,113,,0,pic?0dd002619-49ebf11i533ap9--61c45cf623b38i2b2*=2d1s5*=6dpi*=1d0i8t205*m4-a7=372f=5i805_113,pic?0dd002619-49ebf11i533ap9--61c45cf623b38i2b2*=2d1s5*=6dpi*=1d1i8t205*m4-a7=372f=5i805_113,,,,1,0,0,0,0,0,2,,,,,
No|6bb6c6594f5cb1a5700698e9a7d72619,,13,0,,2017-05-02 00:03:26,2017-05-02 00:03:29,20500304,0,6,,,0,,,0.00,113,,0,pic?0dd40263b-49e4a11i03*dp=*3pdi=*1s0i6=35b6i3d93*5ff543112-ac83a5--t=034m45079370if8=_113,pic?0dd40263b-49e4a11i13*dp=*3pdi=*1s0i6=35b6i3d93*5ff543112-ac83a5--t=034m45079370if8=_113,,,,0,0,0,0,0,0,2,,,,,
No|6bb6c6594f5cb1a5700698e9a7d72619,,13,0,,2017-05-02 00:03:28,2017-05-02 00:03:29,20501407,0,3,,,0,,,0.00,111,,0,pic?0dde04600-49e6711i543fp8--d1c45cf623334i3b4*=4d3s6*=8dpi*=1d8i4t302*m4-00=3680=5i50c_111,pic?0dde04600-49e6711i543fp8--d1c45cf623334i3b4*=4d3s6*=8dpi*=1d9i4t302*m4-00=3680=5i50c_111,,,,0,0,0,0,0,0,2,,,,,
粤B|2d8b2329efcf843fee068d27e0a50b7c,,0,0,,2017-05-02 00:03:27,2017-05-02 00:03:29,20400805,0,1,,,0,,,0.00,111,,0,pic?0dd30263d-49e7611i5035p8--11345cf52383dieb4*=8d9s5*=6dpi*=1d2i5t20d*m4-04=3746=5i904_111,pic?0dd30263d-49e7611i5035p8--11345cf52383dieb4*=8d9s5*=6dpi*=1d3i5t20d*m4-04=3746=5i904_111,,,,1,0,0,0,0,0,2,,,,,
粤S|de46c8ec338e20f2988beab9529877af,,0,0,,2017-05-02 00:03:26,2017-05-02 00:03:29,02010044,0,2,,,0,,,0.00,111,,0,pic?0dd40263b-49ed711i5538pb--41945cf623133i3b4*=2d4s8*=6dpi*=1d2i2t302*m4-0a=372a=5i901_111,pic?0dd40263b-49ed711i5538pb--41945cf623133i3b4*=2d4s8*=6dpi*=1d3i2t302*m4-0a=372a=5i901_111,,,,1,0,0,0,0,0,2,,,,,
粤B|6708d5900c6dda23863d867272dc6f1c,,0,0,,2017-05-02 00:03:27,2017-05-02 00:03:30,10203801,0,5,,,0,,,0.00,101,,0,pic?=d07i4b9543863=tc-6m*=03p8i=d1s*i9d80*4d5=*2b3i13e326fc54f15--9pf3b4i1127e94-966205d0_101,pic?=d07i4b9543863=tc-7m*=03p8i=d1s*i9d80*4d5=*2b3i13e326fc54f15--9pf3b4i1127e94-966205d0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|fa7356c87f78726ebc8152708b443969,,0,0,,2017-05-02 00:03:29,2017-05-02 00:03:30,20503401,0,2,,,0,,,0.00,101,,0,pic?=d07if3054a863=tc-8m*=01p5i=d1s*i4d77*8d4=*2b3i13e326fc54f12--9pf3b4i1128e94-f4630fd0_101,pic?=d07if3054a863=tc-9m*=01p5i=d1s*i4d77*8d4=*2b3i13e326fc54f12--9pf3b4i1128e94-f4630fd0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|b266aa0003b03b1e2bc35fa46650ae9d,,0,0,,2017-05-02 00:03:26,2017-05-02 00:03:30,20504902,0,3,,,0,,,0.00,115,,0,pic?=d07i93054be23=t5-4m*=01p9i=d1s*i3d68*1d0=*1bcid3b325fc54016--8p1345i1115e94-f3630bd0_115,pic?=d07i93054be23=t5-5m*=01p9i=d1s*i3d68*1d0=*1bcid3b325fc54016--8p1345i1115e94-f3630bd0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|f78cf14ecb63a8d3354a08631d3d49d2,,0,0,,2017-05-02 00:03:29,2017-05-02 00:03:30,20104605,0,1,,,0,,,0.00,109,,0,pic?0dd9046bc-49e0011i5b3apb--11645cf523c3dieb9*=3d9s9*=7dpi*=1d6i1t60f*m4-59=3688=5i70f_109,pic?0dd9046bc-49e0011i5b3apb--11645cf523c3dieb9*=3d9s9*=7dpi*=1d7i1t60f*m4-59=3688=5i70f_109,,,,1,0,0,0,0,0,2,,,,,
粤S|2e7c6f7118bd738f769f230439510d2f,,0,0,,2017-05-02 00:03:27,2017-05-02 00:03:30,02010060,0,1,,,0,,,46.00,101,,0,pic?=d06i287549483=te-2m*=01p1i=d1s*i5d60*4d2=*4bfi539325fc54318--ap13d4i1174e94-0d6402d0_101,pic?=d06i287549483=te-3m*=01p1i=d1s*i5d60*4d2=*4bfi539325fc54318--ap13d4i1174e94-0d6402d0_101,,,,1,0,0,0,0,0,2,,,,,
粤N|137450f126c16f30d4d41d5f91cd0697,,0,0,,2017-05-02 00:03:28,2017-05-02 00:03:31,30701902,0,3,,,0,,,70.00,115,,0,pic?=d07i93154be23=t5-0m*=01p8i=d1s*i9d88*1d0=*1bcid3b325fc54016--8p1345i1115e94-f3630bd0_115,pic?=d07i93154be23=t5-1m*=01p8i=d1s*i9d88*1d0=*1bcid3b325fc54016--8p1345i1115e94-f3630bd0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|2db3d888ac9e353a7413ab564436de2f,,0,0,,2017-05-02 00:03:29,2017-05-02 00:03:31,20500304,0,2,,,0,,,0.00,111,,0,pic?0dd00367c-49ea611i70*dp=*8pdi=*1s2i6=14b6i3d33*6f35431b2-9c93e5--t=0d0m4505a370i51=_111,pic?0dd00367c-49ea611i80*dp=*8pdi=*1s2i6=14b6i3d33*6f35431b2-9c93e5--t=0d0m4505a370i51=_111,,,,1,0,0,0,0,0,2,,,,,
粤B|0440617745c0132a8f198df9b07d6c26,,0,0,,2017-05-02 00:03:29,2017-05-02 00:03:31,20501402,0,2,,,0,,,0.00,115,,0,pic?=d06i8c8545223=t5-2m*=03p3i=d1s*i9d18*5d7=*1b1i4e6b298e0ca24--bp4345i111ae94-44640bd0_115,pic?=d06i8c8545223=t5-3m*=03p3i=d1s*i9d18*5d7=*1b1i4e6b298e0ca24--bp4345i111ae94-44640bd0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|55f6ed8266eeb828d4714bab97740b0d,,0,0,,2017-05-02 00:03:29,2017-05-02 00:03:31,02010072,0,3,,,0,,,50.00,101,,0,pic?0dd404682-49e4311i4233pb--21345cf623a33i3b8*=3d8s4*=9dpi*=1d4i6t102*m4-c6=36c9=5i80f_101,pic?0dd404682-49e4311i4233pb--21345cf623a33i3b8*=3d8s4*=9dpi*=1d5i6t102*m4-c6=36c9=5i80f_101,,,,1,0,0,0,0,0,2,,,,,
粤B|c0a7b20298dbfd152588fd6d17e718a2,,0,0,,2017-05-02 00:03:29,2017-05-02 00:03:32,20504202,0,2,,,0,,,0.00,115,,0,pic?0dd6036e4-49e4b11i5b30p9--127c0e892bde3i1b1*=2d2*90d1i*s1d=i2p2t=06*m4-4c=3701=5i205_115,pic?0dd6036e4-49e4b11i5b30p9--127c0e892bde3i1b1*=2d2*90d1i*s1d=i3p2t=06*m4-4c=3701=5i205_115,,,,1,0,0,0,0,0,2,,,,,
粤B|4d6da553277f39f0be4efdba4caad191,,0,0,,2017-05-02 00:03:29,2017-05-02 00:03:32,20605301,0,2,,,0,,,0.00,101,,0,pic?=d07ie3254f8a3=te-6m*=01p0i=d1s*i9d80*4d4=*2b1i4e9b298e0c525--ap93e4i117de94-266308d0_101,pic?=d07ie3254f8a3=te-7m*=01p0i=d1s*i9d80*4d4=*2b1i4e9b298e0c525--ap93e4i117de94-266308d0_101,,,,1,0,0,0,0,0,2,,,,,
桂A|ebb78433b77ff17cd9ca2eabb20cb85d,,0,0,,2017-05-02 00:03:32,2017-05-02 00:03:32,20503401,0,3,,,0,,,0.00,101,,0,pic?=d07i4b2543863=tc-6m*=03p3i=d1s*i2d40*4d6=*2b3i13e326fc54f15--9pf3b4i1127e94-966305d0_101,pic?=d07i4b2543863=tc-7m*=03p3i=d1s*i2d40*4d6=*2b3i13e326fc54f15--9pf3b4i1127e94-966305d0_101,,,,1,0,0,0,0,0,2,,,,,
鲁A|94fb8f1233393a90b891711a56d3a9e5,,0,0,,2017-05-02 00:03:28,2017-05-02 00:03:32,20605502,0,3,,,0,,,0.00,109,,0,pic?0ddf0465b-49e1d11i5d3epb--b1f45cf523035ifb1*=7d8*17d1i*s1d=i1p4t=0d*m4-4f=3688=5i902_109,pic?0ddf0465b-49e1d11i5d3epb--b1f45cf523035ifb1*=7d8*17d1i*s1d=i2p4t=0d*m4-4f=3688=5i902_109,,,,1,0,0,0,0,0,2,,,,,
粤B|9686164ad77a2068d3e63e85dbf067b9,,0,0,,2017-05-02 00:03:31,2017-05-02 00:03:32,20104605,0,3,,,0,,,0.00,111,,0,pic?0ddf04639-49e5711i07*dp=*1pdi=*1s1i4=17b9icd1b*88f0ce222-8e13a5--t=024m450f1360i09=_111,pic?0ddf04639-49e5711i17*dp=*1pdi=*1s1i4=17b9icd1b*88f0ce222-8e13a5--t=024m450f1360i09=_111,,,,1,0,0,0,0,0,2,,,,,
粤B|a3078bba1c392aad29cdafa759a134be,,0,0,,2017-05-02 00:02:40,2017-05-02 00:03:33,10300212,0,3,,,0,,,0.00,101,,0,pic?=d07i6635478b3=te-1m*=07p7i=d1s*i3d37*4d2=*3b2i831326fc54c1f--ap6394i1130e94-1e6300d0_101,pic?=d07i6635478b3=te-2m*=07p7i=d1s*i3d37*4d2=*3b2i831326fc54c1f--ap6394i1130e94-1e6300d0_101,,,,1,0,0,0,0,0,2,,,,,
