2017-05-17 15:30:00-2017-05-17 15:40:00,监测点id
1108,10300202
952,10200103
869,2010364
851,10200102
850,10200104
821,10300503
772,10100405
742,20501405
722,20100306
722,20500304
717,20501404
713,10200904
703,20100301
697,10200402
691,20501409
690,10300505
681,20501406
678,20501408
666,2010326
653,30606703
648,20501403
638,20501407
628,10200901
621,2010288
616,10300213
612,30606708
612,2010325
611,20501811
585,10300504
566,20501807
562,2010138
550,20104605
539,10203802
536,2010302
526,10100407
506,10306101
499,20104607
497,10300607
489,10300506
480,10200903
478,10300212
476,2010044
473,10203801
466,2010289
464,20501402
460,2010381
451,2010137
450,2010123
449,2010320
423,2010363
421,10100603
415,10300601
413,10100604
410,2010319
399,2010199
391,10200614
389,2010290
388,20502004
388,20602101
385,20504202
382,2010301
382,10100610
373,2010198
372,10100605
371,10100612
370,10100609
366,10103502
364,2010287
360,10101001
357,10103501
356,20501411
355,30606709
353,20606603
346,2010341
344,10100408
343,20602102
341,20502003
335,2010382
329,2010250
324,20501410
319,10300602
318,20400806
314,20504203
314,20300615
312,2010002
311,2010303
310,2010004
309,10100606
308,20507403
308,30606705
307,2010003
295,20507402
291,30701902
290,20400805
288,10200613
288,20605302
277,2010213
270,20606602
267,20606601
263,10101004
261,10101003
257,10101201
252,30701903
250,2010009
250,2010331
249,2010205
248,2010211
248,2010131
245,20606604
244,2010025
240,2010202
239,2010335
238,30606002
238,2010278
234,20503402
234,2010277
233,2010327
233,2010345
232,2010273
231,2010304
230,20504901
224,20501901
224,2010259
220,2010026
219,2010020
219,2010072
219,20104606
219,20503401
214,2010340
213,20602603
212,2010190
212,2010342
211,2010183
211,2010045
209,20504702
207,2010200
207,2010163
204,20504201
203,2010216
201,2010282
197,2010336
195,2010274
193,20606605
191,2010281
190,2010260
190,10101301
186,20605201
186,2010339
186,2010306
186,20605101
185,2010214
185,2010346
184,30603601
182,2010328
181,20300701
180,2010268
179,2010182
177,20606606
175,20605301
175,10100403
175,20602602
175,2010267
174,10301101
174,2010134
173,2010337
173,10101302
173,30606702
171,20605002
171,2010062
171,10100211
170,10101202
169,2010165
165,2010276
165,2010001
164,2010185
164,2010338
162,2010275
162,2010017
162,2010035
160,2010184
160,20504501
159,2010046
159,2010311
157,2010019
156,20605202
156,31006901
156,2010353
155,20501805
155,2010217
154,20200905
152,20200906
152,20104403
152,2010034
151,10301102
150,2010305
150,20504204
150,10107802
150,2010194
149,20605102
149,20501809
149,20504205
149,2010125
148,2010031
148,30707902
147,20501803
144,2010030
144,2010195
144,20605001
143,10107801
143,20605502
142,20807201
142,20501810
141,2010124
139,2010269
138,2010309
138,20501412
136,2010010
136,10300201
135,2010225
135,2010024
135,2010061
133,2010343
133,2010166
133,20602405
133,2010005
132,20605402
132,20501413
131,2010224
128,20504701
128,2010374
127,2010027
126,2010221
126,20204001
125,10100205
125,2010354
124,2010178
123,20602406
123,2010210
122,2010219
122,20602601
122,2010351
121,2010330
121,20605401
120,2010220
119,20602201
118,20504601
118,2010042
118,2010141
116,2010119
116,20504603
116,2010357
116,2010266
116,10104301
116,2010270
115,2010122
115,20501808
114,2010036
113,2010029
113,2010156
113,2010344
112,2010063
112,2010347
112,2010179
111,2010151
110,30707901
109,2010120
109,2010191
108,2010192
107,2010193
106,2010329
104,10100404
104,2010167
102,2010358
102,2010201
101,2010064
101,2010203
100,2010118
98,20501701
98,2010265
97,2010209
97,2010257
95,2010177
95,2010121
95,2010296
95,2010040
94,2010149
93,2010188
93,2010114
91,2010176
91,30608001
90,2010047
90,20504801
90,2010140
90,10403701
90,2010043
89,20101812
89,2010041
88,10100206
88,20504802
85,2010349
84,2010258
84,10107702
84,2010059
83,2010308
83,2010350
82,2010082
82,20602404
82,30608002
82,2010028
81,2010117
81,2010060
81,2010074
79,2010039
79,2010332
78,20400801
78,10107701
77,2010333
75,2010051
74,2010285
74,2010113
73,2010050
72,2010218
72,2010189
72,2010144
71,2010052
70,2010286
69,10207101
67,20402801
67,30605901
66,2010048
66,20605501
64,2010283
64,2010021
63,20602301
63,20400802
63,2010115
62,2010073
61,20104404
61,2010078
60,2010081
59,2010038
59,2010294
59,20504902
58,10101002
58,2010334
57,20807502
56,20204101
55,2010239
55,20602403
55,2010071
55,2010154
55,2010116
54,2010083
54,20807602
54,2010378
52,10103901
51,2010242
51,2010295
51,2010284
51,2010127
51,2010207
50,2010143
49,2010037
47,2010129
47,20602106
47,10300207
47,20104402
46,2010077
45,2010126
45,10100406
44,2010243
44,2010084
44,20602104
44,20602105
43,2010245
43,2010375
43,20504604
42,20301814
41,2010262
39,20807501
37,2010172
37,2010128
36,2010016
36,20602103
35,2010380
35,2010070
35,10100203
34,2010013
34,30603301
34,2010175
33,2010173
32,2010174
32,20807601
31,2010080
30,10207102
29,20507401
28,2010079
28,2010014
28,2010379
28,2010323
28,2010169
27,2010377
26,20104401
25,2010261
23,2010164
23,2010369
23,2010368
22,2010170
22,2010229
21,2010373
21,20602701
20,2010057
20,2010240
20,2010058
19,2010111
19,2010231
19,2010187
18,2010241
18,2010230
17,2010015
15,2010228
15,2010069
14,2010186
13,20507301
13,2010130
12,20807202
12,2010236
10,2010237
9,2010018
9,2010235
8,2010234
8,2010233
7,2010376
7,2010135
6,2010049
6,20301815
6,20507303
6,31007001
6,10100204
6,20501804
5,30602506
5,20507304
4,2010227
3,2010232
3,20507302
1,2010226
1,20101817
1,20501401
