2017-05-17 14:40:00-2017-05-17 14:50:00,监测点id
1147,10300202
1119,10200104
1075,10100405
1023,10200103
994,10300504
977,2010364
951,10200102
922,10200402
909,20500304
906,20501409
902,10300505
880,20501405
857,10300503
856,20501404
844,20100306
811,20100301
804,20501408
785,30606703
750,10300213
740,20501406
726,20501811
665,20501807
662,2010138
656,20501407
650,30606708
636,2010325
635,10300506
625,2010131
621,20104607
619,20501403
618,10200903
612,2010288
609,2010044
608,2010302
597,10200901
585,10300607
583,20104605
575,10100211
571,10203801
570,2010289
557,10100604
554,10300212
537,10203802
536,10306101
535,10100407
514,20501402
508,20501809
507,20501810
503,2010290
492,10100610
487,30606702
483,2010319
478,2010363
477,10100603
476,2010320
472,20602101
469,2010123
461,20605002
454,20504202
453,20502004
447,20602102
447,10300601
438,10100612
437,10300602
434,10100609
431,2010381
429,20504203
428,10103502
422,10100605
418,20501411
415,2010287
412,2010382
411,2010198
409,20602406
407,30606709
395,20606603
395,10200614
395,10103501
395,2010137
393,10100606
393,20504603
390,20602405
382,30606705
377,10101001
369,10100403
369,20501805
369,2010250
367,30701903
366,10100408
363,20400806
360,2010326
356,20501410
351,2010341
349,20502003
342,2010043
339,10200613
336,20400805
331,2010303
329,20507402
328,10101201
328,20204001
327,2010199
318,10101004
317,10101003
317,20605302
316,2010036
314,2010045
313,2010213
308,20606602
308,20507403
307,2010277
305,2010336
304,20300615
301,20104403
300,20606606
300,2010042
299,2010004
296,2010003
292,2010050
292,2010002
291,20606601
286,2010278
284,20503402
282,2010327
282,2010345
281,20606604
275,2010200
274,2010041
273,20504901
273,2010205
273,2010267
273,20503401
271,2010335
268,2010190
267,2010051
265,2010216
263,20501803
261,20104606
257,20501808
257,2010040
256,2010273
256,30701902
255,2010052
253,2010342
253,20606605
252,2010009
252,20101812
247,2010211
247,2010072
246,2010309
246,2010047
245,2010124
242,20501901
241,20602603
239,30603601
238,2010038
237,2010268
237,20605301
237,10101202
232,2010048
229,2010026
226,2010025
225,2010259
224,2010182
224,2010125
224,20504601
224,20504501
222,2010039
221,2010183
220,20300701
219,2010306
219,2010331
219,20602106
218,2010274
217,20400802
216,2010020
215,2010282
213,2010031
212,20200905
211,2010281
208,2010021
208,20104401
207,30606002
207,2010301
207,2010260
205,2010346
205,30707901
201,2010328
200,2010311
199,20605102
198,20504201
197,20605101
197,10300201
197,2010305
196,20400801
193,2010214
190,2010165
190,2010276
189,2010185
189,20602602
189,10100204
187,31006901
186,20605001
186,2010195
186,2010163
186,10107802
185,10101302
185,10100404
185,20504702
184,20501804
183,2010337
181,2010134
180,10104301
179,30707902
179,2010034
178,2010019
178,20504205
178,2010217
177,2010156
176,2010037
175,2010201
175,2010001
175,2010046
175,10301101
174,2010343
174,2010269
174,10101301
171,10107801
170,2010062
169,20602404
167,20504204
167,10100206
167,20504701
166,2010017
166,2010035
165,20605402
165,2010166
164,10301102
163,2010030
162,20504604
162,2010184
159,2010194
159,2010351
157,2010353
156,2010338
156,20104404
154,2010024
154,20605202
153,20602403
153,20605502
153,2010219
153,2010266
152,20104402
150,20602201
150,2010304
149,2010270
149,2010122
149,2010027
148,20501802
148,2010178
147,2010179
146,2010357
145,2010347
144,20501413
144,2010061
144,20501412
143,20602601
143,2010225
143,2010010
142,10100205
141,2010120
141,2010221
140,2010193
139,2010275
139,2010374
138,2010224
136,2010029
135,20602104
135,20602103
135,20605201
134,2010005
133,2010358
132,2010063
128,20605401
127,2010344
126,2010151
126,20301814
125,2010220
124,20807201
124,2010188
123,2010329
122,2010154
122,2010121
121,2010073
120,20200906
119,2010129
118,2010191
118,2010177
117,2010127
117,2010210
117,20602105
116,2010064
115,2010126
114,2010074
114,2010203
113,2010176
112,2010330
111,2010258
111,2010192
110,30608002
110,2010117
108,2010149
108,2010141
108,2010119
107,2010118
105,2010354
105,2010114
104,2010308
101,20504801
100,2010202
98,10300207
98,2010257
96,20807202
96,2010209
96,10107701
93,2010167
92,2010140
90,30608001
89,10100406
88,2010218
87,2010113
87,20402801
86,2010028
86,2010296
86,10100203
85,2010350
85,2010082
83,2010265
82,20501701
81,20504902
81,2010128
81,2010332
81,2010189
80,2010334
80,2010294
79,20204101
78,10107702
78,2010349
77,2010060
76,10403701
76,2010286
74,2010059
71,20605501
71,2010295
69,2010077
67,2010078
67,2010144
67,2010081
66,2010285
66,30605901
65,20507301
65,2010116
64,2010323
63,2010333
63,20504802
62,2010239
62,2010242
62,2010071
59,2010283
58,2010115
58,2010084
58,2010130
56,2010262
55,2010243
53,10207101
52,10103901
52,20507302
52,2010174
51,20602301
49,20807501
48,2010207
48,2010143
48,2010284
47,2010245
47,20807602
47,2010018
46,20807601
45,20507303
43,20507401
43,2010175
43,20807502
42,2010173
42,2010083
42,2010172
42,2010016
41,2010375
39,2010378
39,2010013
38,2010080
37,2010379
37,2010368
36,20507304
34,10101002
33,2010231
33,2010079
32,2010230
32,2010229
32,10207102
30,20602701
29,2010169
29,2010380
29,2010070
28,2010057
28,2010240
28,2010058
27,2010377
27,2010069
27,2010369
27,2010164
24,2010228
22,31007001
22,2010135
22,2010241
21,2010261
21,30602506
21,2010015
20,2010236
20,2010049
19,2010186
17,30602505
17,2010232
17,2010187
17,2010111
16,30603301
16,20301815
15,2010373
15,2010014
14,2010170
13,2010237
13,2010235
13,2010233
12,20101817
11,2010234
10,2010376
5,2010227
5,2010226
