2017-05-17 15:50:00-2017-05-17 16:00:00,监测点id
1309,10200104
1274,10200103
1242,10300202
1229,10100405
1196,2010364
1156,10300504
1136,10200102
984,10300503
977,20500304
944,20100301
935,20501405
929,10200402
874,10300213
872,2010325
866,20501409
852,20100306
848,20501408
826,20501407
812,20501404
804,10300505
801,20501811
796,2010131
777,2010138
771,20501406
724,30606703
716,30606708
709,2010326
686,20104605
684,10200901
683,20501403
682,2010288
681,10200903
664,20501807
658,10203801
656,2010302
642,10203802
640,20104607
640,20501402
635,10300506
633,10100211
623,10100604
590,10300212
585,2010319
570,10100603
558,2010044
553,10100610
548,2010290
533,2010363
531,20602101
528,10100407
522,2010320
522,20104403
517,2010289
513,2010123
507,10306101
502,10300601
497,10103502
491,2010382
488,20502003
481,20502004
478,10100609
476,30606709
474,20504202
474,20606603
473,10100612
470,10100605
468,10103501
462,2010287
459,10200614
458,10101001
456,10100606
453,20501411
447,2010381
432,2010137
432,10300602
427,2010341
427,10100408
427,20602102
425,20501810
425,20104402
413,30606702
408,2010303
406,20501410
404,20501805
404,30701902
392,30606705
391,2010250
387,2010199
376,20104401
373,10101004
373,20400806
373,2010277
371,20507402
369,20507403
369,2010213
369,10101003
367,2010198
365,20605302
363,2010278
363,10200613
361,20602406
359,20501809
356,20605002
353,20400805
353,2010003
351,20503402
351,30701903
349,20606602
347,2010002
346,2010004
342,2010335
339,2010054
336,20504203
336,20300615
334,20606601
334,2010327
332,2010336
331,20606604
322,10101201
317,2010202
315,20602405
309,20503401
306,2010025
302,30606002
298,20504603
296,2010345
293,2010026
291,2010009
290,2010020
289,2010043
286,20104606
284,2010281
284,20501901
283,10300607
282,20501808
277,2010216
277,10100403
277,2010182
271,2010342
271,30603601
271,2010273
268,2010268
268,20104404
267,2010328
266,2010072
265,2010036
263,2010267
263,10300201
262,2010205
260,20606605
259,2010183
259,20300701
259,20504201
258,2010190
257,2010346
256,20504501
256,20504901
255,2010045
255,2010282
251,10101202
250,20602603
248,10101302
247,20504702
246,20606606
243,20605201
242,2010274
241,2010211
241,20200905
239,2010259
239,2010040
237,20101812
235,2010331
235,20501803
235,20602602
235,20400801
233,2010214
231,2010134
230,2010051
230,20605301
230,2010219
229,2010276
228,2010185
227,2010200
224,2010042
223,20504204
222,2010340
220,2010275
216,2010337
216,2010260
215,2010052
214,20605101
210,2010047
206,30707901
206,2010034
206,2010217
205,2010309
204,20504601
204,10101301
204,31006901
203,2010163
203,2010001
202,2010035
202,20605202
202,2010338
200,2010041
200,2010030
199,2010269
199,2010039
198,2010124
197,20602404
197,2010311
196,2010038
196,2010304
193,10104301
192,2010225
190,2010017
189,10107802
189,2010125
188,2010062
188,2010165
188,2010061
187,20504205
186,2010010
186,2010021
185,10301101
185,2010050
184,20504701
182,2010343
181,20400802
180,2010027
180,2010019
180,10100204
180,20605402
179,2010178
179,2010194
179,2010339
178,2010353
178,2010005
177,2010029
177,20807201
176,20605001
176,20602201
175,20501804
174,2010306
173,20501412
171,2010184
171,2010224
170,2010358
170,2010048
169,10100205
168,10107801
167,2010024
167,2010374
166,30707902
166,2010270
166,10301102
164,2010305
163,20605401
162,20605102
160,20605502
159,2010266
159,2010357
157,20504604
157,2010063
155,2010344
154,2010046
153,2010203
152,2010031
151,2010195
149,2010220
148,2010073
148,2010201
148,2010166
147,2010141
146,2010193
146,2010156
145,2010210
144,20501413
143,2010119
143,2010120
143,30608002
142,2010179
141,2010122
140,20602403
139,10100206
139,2010114
139,2010330
138,2010151
138,2010347
137,2010028
135,10100404
133,2010221
132,2010329
131,2010354
131,20602601
130,20200906
129,2010129
123,2010117
122,2010192
122,2010265
120,2010188
120,2010118
120,2010074
119,2010176
118,2010308
117,20504801
116,2010167
116,2010037
115,2010128
115,2010351
115,2010191
113,2010140
113,20301814
112,2010149
112,10100406
111,2010209
110,2010121
109,10403701
109,2010113
108,2010349
107,2010177
107,2010258
106,2010333
105,2010144
105,30605901
102,2010082
102,2010285
99,20504802
99,2010126
98,20402801
98,20807202
96,2010059
95,2010078
95,2010060
94,2010257
93,10107701
93,20501701
91,10107702
91,2010127
91,20602301
89,2010081
89,2010296
89,2010286
88,2010332
88,2010350
87,2010218
86,20605501
86,20504902
85,30608001
84,10100203
84,2010283
83,10300207
79,2010295
79,2010323
78,2010239
77,20807502
77,30603301
76,2010077
76,2010130
76,2010115
75,2010071
75,20204101
74,2010284
70,2010334
70,2010154
67,2010262
67,20807602
66,2010084
66,2010143
65,2010083
65,20602105
64,2010243
64,2010242
64,20602103
62,10101002
62,20602106
62,10103901
62,2010294
62,20602104
61,10207101
60,2010172
60,2010189
59,2010175
59,2010116
57,2010245
57,20807501
57,2010079
54,2010173
52,2010379
52,2010174
48,20507401
47,2010014
46,20807601
46,2010380
46,2010207
46,2010375
45,2010013
43,2010368
43,2010070
41,2010080
40,2010229
40,30602506
40,2010261
39,2010241
38,2010169
38,2010015
38,2010378
36,2010016
36,2010369
35,2010187
33,2010231
33,2010228
30,2010377
29,20507301
28,2010170
26,20507302
25,2010058
24,2010069
24,10207102
23,2010057
22,31007001
22,2010230
21,20602701
20,2010135
19,2010186
19,2010111
19,30602505
19,2010164
18,2010240
18,20204001
17,20507304
17,2010234
16,2010232
14,2010049
14,2010236
13,2010233
13,20507303
12,2010373
12,20301815
11,20101817
11,2010235
10,2010237
9,2010226
7,2010376
2,2010227
2,20501401
1,2010018
1,2010324
