2017-05-17 10:10:00-2017-05-17 10:20:00,监测点id
1253,2010364
1208,30606701
1166,10300202
1113,10200104
1069,10200103
1000,10100405
963,10300504
905,2010366
894,10200102
858,20100306
852,2010325
828,10200402
822,20501408
818,10300505
815,10300503
799,20501811
779,20500304
762,30606703
758,20501406
755,20501405
747,20501409
732,20100301
721,2010301
720,20501404
715,20501407
692,10300506
682,30606708
661,10200903
652,2010288
632,2010302
618,2010365
607,10200901
605,20104605
604,10300602
603,20104607
594,10200904
591,10203801
587,10300213
586,2010044
583,2010138
575,20501807
569,2010290
559,10203802
553,20501403
546,10306101
543,10100604
537,10300212
519,10100408
514,2010326
508,2010123
506,2010320
502,10100407
493,20606504
488,10100603
484,10100606
483,10100211
475,10300601
471,20501402
462,20502004
460,2010289
449,10100605
445,2010198
436,30606702
432,20606603
427,10103502
427,2010363
417,20504202
415,2010319
409,10100610
406,20501410
405,2010341
404,20606503
402,30606709
397,20501411
390,20504203
387,20602102
383,2010137
377,2010124
370,20602101
364,10103501
362,10101001
362,10100609
362,2010303
360,10100612
360,20502003
356,2010287
355,30606705
351,20400806
350,10200614
350,2010131
349,20605302
348,2010125
344,20400805
342,20501810
331,20400803
327,2010213
327,2010249
324,2010200
323,2010336
321,20501809
319,10101003
317,2010382
314,30701903
313,2010250
312,2010199
311,2010277
310,20506502
308,20507403
303,2010072
303,2010335
300,20507402
299,10300607
299,20606602
297,2010342
296,10100403
295,20605002
294,20501805
291,20606601
291,10101201
290,20503402
285,2010248
284,20606604
278,2010327
278,10200613
275,2010205
273,2010345
272,20503401
272,2010003
268,2010214
268,10101004
268,20504901
267,2010331
266,2010278
265,2010004
264,2010026
262,2010002
258,2010381
253,20602405
250,2010267
248,20606605
245,2010045
244,20506501
243,30606002
241,20300615
241,20104606
240,2010216
239,20504201
237,20602406
236,2010025
233,2010185
232,30701902
231,2010281
231,2010259
230,20605301
228,2010273
228,2010009
223,2010182
221,20400804
221,2010166
218,2010211
217,20501808
216,2010031
216,2010020
215,2010276
215,2010268
213,2010328
209,2010274
208,20504603
208,20300701
206,2010338
206,2010046
205,10101301
203,10100204
202,20501901
202,2010156
200,2010195
198,2010202
194,20602603
192,2010183
191,10104301
190,2010029
189,20504204
189,2010165
189,10107802
189,20504702
188,2010282
188,2010346
188,20504701
186,10301102
185,20605101
183,20605202
181,2010217
180,31006901
179,2010001
179,2010043
178,20501412
178,10101202
178,20501802
178,20104403
177,10101302
177,2010221
176,2010311
176,2010275
175,2010036
173,20504501
173,20605001
172,20200905
171,2010337
171,2010134
170,2010019
169,2010024
168,10100404
168,20605102
168,2010260
166,2010304
166,2010154
166,2010042
165,2010061
165,10107801
164,2010027
163,30707902
163,20606606
163,2010034
163,2010035
163,10300201
161,2010051
160,20602602
160,2010163
158,2010052
157,2010017
157,2010190
153,2010343
152,2010041
152,2010225
152,10301101
149,2010047
149,20504601
148,30707901
146,2010062
145,20400801
145,20403602
145,2010358
145,20501413
144,2010063
144,2010309
143,2010219
142,20504205
141,2010040
141,2010184
140,2010201
140,2010354
139,2010305
139,2010203
139,2010220
139,2010357
138,20605201
138,2010330
138,2010270
136,2010194
136,20501803
135,2010178
134,20204001
133,2010141
131,2010351
131,2010306
130,2010039
130,2010064
130,2010353
130,20605402
129,2010120
129,2010050
128,2010179
128,2010374
128,2010209
127,20602201
127,20101812
127,20605502
126,2010329
124,2010192
124,2010176
123,20504604
123,20605401
123,2010344
122,2010119
122,2010151
122,2010269
122,2010005
120,20504602
120,2010038
119,2010140
117,2010191
117,2010149
117,2010122
117,2010118
116,2010210
116,2010144
115,20200906
115,2010048
114,10100206
112,2010037
111,2010021
110,20807201
110,30608001
110,2010030
109,2010127
108,2010193
108,2010113
107,2010265
106,2010258
106,20400802
105,2010308
104,2010121
102,20402801
101,2010177
98,2010266
97,2010224
97,10100205
96,2010295
95,2010294
95,20602404
95,2010074
94,2010010
94,2010028
94,20504801
92,2010060
92,20602601
90,2010347
90,2010323
88,2010117
87,20301814
86,2010059
86,2010296
86,10100406
86,20501701
85,2010257
84,2010286
84,2010073
82,2010128
82,30605901
82,20104404
81,20104401
81,20605501
80,2010285
80,20602403
78,10107702
77,10403701
76,2010349
75,10300207
74,2010333
74,10100203
73,2010189
72,2010218
71,10103901
71,20504802
70,20104402
70,20507401
70,2010114
70,2010350
69,2010334
68,2010082
67,20602301
66,30608002
65,2010188
64,2010126
63,2010129
62,2010071
62,2010175
61,20204101
61,2010262
61,2010283
59,2010077
57,2010081
55,20504902
54,2010146
53,20807601
53,2010115
51,2010083
51,2010078
50,20807602
50,20602106
49,2010245
49,20602104
49,2010239
49,2010375
48,2010284
48,2010242
48,20807501
47,20602103
47,2010084
46,2010145
45,20807502
44,20602105
44,2010143
41,2010172
40,2010207
36,2010243
35,2010013
35,20807202
35,2010380
33,2010173
33,2010229
32,2010368
32,2010116
32,30603301
32,2010379
32,2010369
30,2010130
29,2010174
29,2010079
28,2010187
27,2010228
27,2010015
26,2010378
26,2010080
26,2010240
25,2010241
24,2010016
24,2010058
24,2010057
23,2010261
23,2010186
23,2010014
21,20602701
21,2010230
21,2010164
21,2010169
21,2010170
19,2010069
19,2010377
18,2010111
17,2010231
14,2010070
14,2010049
13,2010237
13,20507302
13,20507303
11,30602506
11,2010135
11,2010373
10,20507301
9,31007001
8,20501804
7,2010376
6,20301815
6,2010232
6,20507304
6,20101817
6,2010236
5,2010226
4,2010227
4,2010235
2,30602505
2,2010167
2,20501401
2,2010234
1,2010233
