2017-05-17 06:20:00-2017-05-17 06:30:00,监测点id
1105,10300207
1098,10100406
663,2010128
642,20500304
562,30606706
539,20501405
531,10300202
519,10200103
513,2010260
487,20507402
471,30606707
470,20501403
469,10100404
449,20100306
447,20507403
445,20104403
424,20507304
411,10100405
405,10200102
390,10300201
388,10100203
386,20507302
360,10200104
350,20501408
340,20501404
339,20507301
334,10100407
331,10203801
324,20501807
322,30606704
318,20501409
313,10301102
302,2010123
302,20104401
300,10100408
299,20501413
293,10200402
293,20507303
292,10100211
288,10306101
288,30606710
288,10203802
286,10100204
283,10100205
277,20501407
277,10300212
267,2010325
267,20501412
267,10100206
266,2010319
256,20104607
254,10200903
253,20605302
251,20501406
251,10300213
249,20504601
246,30606702
240,20501411
240,2010320
239,2010289
237,20104402
237,10300504
236,2010137
232,20501805
230,10200904
218,2010290
217,20100301
215,10200901
213,20501402
207,20501410
206,20605301
205,20104605
204,10100403
194,2010364
189,2010382
188,2010044
187,10301101
184,2010326
181,2010019
180,20504603
178,20204001
176,2010131
174,2010381
173,20606604
169,10300602
164,20606504
163,30606703
163,10300506
160,20606602
159,2010045
156,2010046
155,2010302
154,2010363
152,2010138
150,20501803
147,20506501
147,20602603
145,20101813
144,30606708
144,10300503
143,20506502
142,20504604
141,10103501
139,20504203
137,2010288
137,2010017
135,2010341
134,2010190
133,20104404
132,20300615
132,20606503
131,10300505
129,2010125
128,20602102
128,2010124
126,2010250
126,2010287
121,2010134
120,10103901
119,2010198
119,2010335
119,20602404
117,2010336
117,2010018
115,20504602
114,20605502
109,2010205
107,20501810
107,2010338
105,20503401
105,2010346
104,2010374
104,2010248
104,2010135
104,20101816
104,30606002
103,2010303
103,2010025
102,2010278
102,2010216
102,20606603
101,10104301
99,20104606
99,20501802
98,20602104
98,20502003
96,10101001
95,20501901
94,20400803
93,20606606
92,10100606
91,20606601
90,20501811
89,10103502
89,30701902
89,10101003
87,10101201
86,20504202
86,20606605
86,2010217
85,2010199
85,2010020
84,2010117
84,2010277
83,20602403
81,20400805
80,20602101
79,2010183
79,2010213
78,20400804
78,30606709
77,2010342
77,2010329
76,10200614
76,20101812
75,2010274
75,20602602
75,20605202
75,20400806
75,2010185
74,20503402
73,2010200
72,2010182
72,2010026
72,20602406
72,10100603
71,2010163
71,2010309
71,2010140
70,2010189
70,10300607
70,2010194
70,2010047
69,2010267
69,20605201
69,2010249
69,2010339
68,20301815
68,2010351
67,2010311
67,2010353
66,10107801
66,2010048
66,2010188
66,20300701
66,10101004
65,20504501
64,10100604
64,20605101
64,20200905
63,2010154
63,2010021
61,2010273
61,20602103
61,2010211
60,2010072
60,2010062
60,2010219
60,10107701
60,20400801
59,2010120
59,2010331
59,10300601
59,20807201
58,10200613
58,2010166
58,2010119
57,20605002
57,20101817
57,10100612
57,2010268
57,10107802
56,30605901
55,10100605
55,20504901
55,2010052
54,2010191
54,10100609
54,2010122
53,20504201
53,20504702
53,2010259
52,2010149
52,2010221
52,2010144
52,2010184
52,2010304
51,20402801
51,2010345
51,20403602
51,10101202
51,2010118
51,2010195
50,2010306
50,2010031
50,2010357
49,30606705
49,2010281
48,20400802
48,30707902
48,30608001
48,20504205
48,20504801
47,2010141
47,2010343
47,2010009
47,2010073
47,10100610
46,2010340
46,30701903
46,20602301
45,2010354
45,20605102
45,2010327
45,20602106
45,2010192
45,2010156
45,10101301
45,2010224
44,2010061
44,2010151
44,2010050
44,2010269
44,20602201
43,2010036
42,2010201
42,2010127
42,30608002
41,2010042
41,2010063
41,2010308
41,2010276
41,2010178
41,2010358
40,2010029
40,2010074
40,2010214
39,2010275
39,2010215
39,2010030
39,20605402
39,2010043
39,2010040
39,20602405
38,2010129
37,2010220
37,2010165
36,20504701
36,2010193
36,20807502
35,31006901
35,2010010
35,2010064
35,2010114
34,20200906
34,2010039
33,2010350
33,2010328
33,2010051
33,2010344
33,20504204
33,20807602
32,2010225
32,2010337
31,2010002
31,20602601
30,10107702
30,2010003
30,2010218
30,30603301
29,2010041
29,2010210
28,20204101
28,2010270
27,2010027
27,2010004
27,30707901
27,2010203
27,20605001
27,2010059
27,20301814
27,20504802
27,2010146
27,2010001
26,2010265
26,2010257
26,2010179
26,10403701
26,2010083
25,2010176
25,20501701
25,2010282
25,2010294
25,2010077
25,2010323
24,2010349
24,2010202
24,2010024
24,2010049
24,2010060
24,2010082
24,2010078
23,2010035
23,2010116
23,2010296
23,2010305
23,2010145
23,20502004
23,2010177
22,2010121
22,2010334
22,2010347
22,20807202
22,2010126
22,2010209
22,2010258
22,2010375
22,2010330
22,2010284
21,2010239
20,20605501
20,2010286
20,2010324
20,2010143
20,20605401
20,2010186
19,10101302
19,2010038
18,2010187
18,2010028
18,2010285
17,2010130
17,2010034
17,20807601
17,2010283
17,20504902
17,2010266
16,2010333
16,2010081
16,30602505
16,2010173
16,2010005
15,2010207
15,2010115
14,2010037
14,2010243
13,2010380
13,2010057
13,20807501
13,2010369
13,2010240
12,2010058
12,2010245
12,2010174
11,2010071
11,2010084
11,2010070
11,2010175
11,2010170
11,2010079
10,2010172
10,2010295
10,2010262
10,2010015
10,2010014
9,2010069
9,2010080
9,2010164
8,2010113
8,30602506
8,2010242
7,2010231
7,20507401
6,2010379
6,2010228
6,2010241
5,2010378
5,2010368
5,20602105
5,2010229
4,2010013
4,2010373
4,2010376
4,2010261
3,2010227
2,2010377
2,2010016
2,2010230
2,31007001
2,2010236
2,20602701
1,20501809
1,2010232
1,2010226
1,2010237
1,2010233
