2017-05-17 18:20:00-2017-05-17 18:30:00,监测点id
1942,20602104
1741,20602103
1674,2010040
1365,10100405
1347,10200104
1344,2010131
1326,10100211
1321,30606702
1311,10100403
1254,20602405
1235,20501810
1234,10300503
1203,30606703
1201,2010043
1191,10200102
1177,10300202
1171,2010325
1160,10200103
1123,10300212
1111,10300504
1086,10300506
1084,2010042
1069,20501405
1052,20501805
1051,2010018
1050,2010021
1042,2010039
1039,20507302
1031,2010364
1004,20500304
982,20507304
973,20104403
967,20101812
964,10300505
957,20501409
957,2010036
955,20507303
939,10200402
937,10100609
907,2010319
892,20507301
883,20602102
873,2010041
873,20100301
854,10100610
850,20104402
848,20501404
839,20100306
834,2010326
831,10200614
810,30606708
798,20501407
791,2010137
784,10200901
767,20501408
765,20400802
763,20104607
762,20501402
757,20400801
736,10300601
731,2010051
728,20104401
714,2010289
709,20501406
689,20606603
684,20104605
684,2010302
679,20602101
678,10100407
666,2010044
662,20504603
658,2010052
654,20501807
637,20501803
625,2010301
621,10203801
618,2010288
605,20504202
603,10200903
602,10100604
597,10203802
596,20501403
585,2010138
583,10100603
579,2010123
578,20504601
578,20501811
576,2010054
566,30606709
562,20101813
560,20301814
558,2010047
554,10306101
551,10101201
540,10200613
536,10300201
529,2010327
521,10100406
513,20501901
512,10300213
510,20501411
506,2010050
506,10103501
496,2010048
494,10100408
494,2010287
492,20606601
488,10100612
488,20502004
478,2010363
477,10100605
461,2010304
457,20104404
449,10103502
447,2010250
442,2010320
431,10100205
426,30606705
423,10300602
420,20504203
419,10100606
417,2010290
410,2010277
409,10101001
408,2010127
396,2010129
394,10100404
392,2010341
391,20602404
387,10200904
387,2010328
385,2010073
383,20504602
381,20504604
380,20602201
378,2010382
377,20504201
375,20503402
367,20501410
364,30603301
364,30701903
364,2010303
359,10300607
359,20504702
358,10100204
355,10100206
352,2010199
352,20606606
352,20606602
349,2010190
349,2010004
346,2010003
343,2010198
340,10101004
338,20300615
338,20300701
335,2010282
331,2010002
326,2010278
325,20200905
321,2010205
321,20605302
319,2010035
316,20507402
315,2010026
313,20501804
313,2010020
312,2010311
310,20104606
309,20606604
308,2010335
308,2010336
306,2010337
305,20504501
304,10101003
300,20400806
296,2010213
296,20602406
294,2010345
294,20503401
294,2010342
291,20507403
290,20400805
284,20504901
283,10101302
283,2010268
281,2010009
277,2010276
276,10100203
274,20602403
272,10301102
270,2010183
269,2010211
268,2010308
264,10300207
261,30606002
260,2010038
259,2010128
258,20605001
257,2010025
256,20605301
253,30701902
252,2010010
250,2010202
249,10101202
249,2010259
248,2010281
248,2010267
246,2010182
246,2010346
243,2010126
240,20605101
240,20502003
233,20605402
233,2010017
233,20602602
230,20605002
229,2010034
229,2010216
227,2010027
226,2010185
225,2010156
223,20606605
223,2010061
222,20602603
222,2010273
220,10107802
220,2010200
220,2010357
219,10301101
218,2010275
217,2010214
216,20605202
216,2010274
216,2010381
215,2010340
214,30707901
211,2010064
209,2010184
208,2010309
208,10107801
206,2010072
206,2010331
206,20501809
203,30603601
201,2010179
200,20504701
197,10104301
197,2010217
196,2010260
195,2010330
195,2010343
195,2010062
194,20605201
193,2010030
193,2010269
192,2010305
192,2010165
191,2010354
190,20200906
190,2010295
189,2010124
188,2010134
187,2010045
187,2010046
186,20101816
186,2010219
186,2010338
185,2010339
183,20504204
181,2010224
180,2010005
180,20605502
180,2010347
179,2010194
178,20501808
177,2010353
177,2010163
176,2010270
175,2010210
175,20301815
174,2010024
174,2010125
173,20605102
170,31006901
169,2010019
165,30707902
164,2010166
163,2010358
161,2010178
161,2010135
161,2010344
161,2010028
159,2010063
158,20605401
158,2010141
156,20501413
155,20602106
155,2010266
155,2010001
154,10107702
153,2010220
150,20807201
150,20504205
149,2010195
149,2010379
148,20807202
148,2010049
148,10107701
146,20602601
145,2010031
143,2010283
141,2010122
140,20501412
138,2010120
136,2010151
135,2010119
135,2010154
134,10101301
134,10403701
134,2010349
133,2010351
132,2010265
132,2010117
132,2010209
130,2010177
130,2010192
129,2010191
129,2010203
129,2010329
129,2010193
127,2010149
126,2010114
123,2010130
122,20504801
121,2010286
120,30608002
118,2010225
117,20101817
113,2010324
112,20605501
111,2010121
111,2010306
110,30605901
109,2010060
106,2010078
106,2010374
104,2010201
103,2010167
103,2010118
103,2010221
102,20204101
102,2010037
101,2010074
101,2010257
99,2010140
97,2010333
96,20504802
96,2010176
95,20807601
95,2010059
95,2010218
95,2010239
94,2010188
91,10207101
91,2010082
90,2010029
90,20504902
90,2010081
89,30608001
88,30602505
87,2010258
87,2010323
86,2010241
86,2010113
85,20501701
85,2010144
85,2010334
81,2010189
80,2010350
78,2010296
78,2010243
76,20402801
75,2010115
74,10103901
74,20807501
71,2010143
70,2010285
70,2010262
68,2010294
68,2010207
67,20807602
67,20807502
67,2010071
65,2010116
63,2010242
60,2010077
59,20602301
55,2010070
54,2010375
53,2010172
53,2010083
51,2010173
51,2010014
51,2010284
51,2010174
51,2010261
51,20602105
48,2010080
48,2010380
47,2010084
47,30602506
45,2010378
44,2010368
41,10101002
39,2010175
38,2010013
38,2010229
38,2010079
38,2010245
35,2010015
33,10207102
33,2010187
31,2010231
30,2010169
30,2010377
30,2010170
29,2010057
29,2010058
26,20602701
26,2010369
26,2010373
25,2010186
23,2010069
23,2010016
23,2010240
22,2010164
20,2010233
20,2010237
19,2010236
19,20507401
19,2010230
19,2010228
13,2010235
12,2010111
10,2010376
8,2010226
6,31007001
3,2010227
3,2010234
1,20501401
